link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,number_of_rooms,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale,street,lon,lat
https://www.immoweb.be/en/classified/house/for-sale/laarne/9270/20378363,20378363,LAARNE,9270,275000,HOUSE,HOUSE,4,140.0,,0,,,0.0,0,340.0,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Lepelstraat,3.8534303,51.0320794
https://www.immoweb.be/en/classified/house/for-sale/butgenbach/4750/20294746,20294746,Butgenbach,4750,265000,HOUSE,HOUSE,3,172.0,0.0,0,,,4.0,1,1168.0,,GOOD,FOR_SALE,"Buchenweg, Elsenborn",6.2155716,50.45510849999999
https://www.immoweb.be/en/classified/villa/for-sale/nukerke/9681/20386304,20386304,NUKERKE,9681,650000,HOUSE,VILLA,3,600.0,,1,,,0.0,0,1401.0,INSTALLED,GOOD,FOR_SALE,Nukerkestraat,3.59421,50.7969128
https://www.immoweb.be/en/classified/house/for-sale/chaudfontaine/4051/20174177,20174177,Chaudfontaine,4051,159000,HOUSE,HOUSE,2,105.0,0.0,0,,150.0,2.0,1,244.0,NOT_INSTALLED,TO_RENOVATE,FOR_SALE,Rue du Général Jacques,5.631170099999999,50.5927373
https://www.immoweb.be/en/classified/house/for-sale/bullange/4761/20332810,20332810,Bullange,4761,375000,HOUSE,HOUSE,5,325.0,,0,,70.0,3.0,1,436.0,,GOOD,FOR_SALE,Wahlerscheider Straße,6.301462099999999,50.4352159
https://www.immoweb.be/en/classified/apartment/for-sale/butgenbach/4750/20339191,20339191,Butgenbach,4750,255000,APARTMENT,APARTMENT,2,64.0,0.0,0,,,4.0,1,,,GOOD,FOR_SALE,"Malmedyer Straße 53/2/1, Bütgenbach",6.2042743,50.4251454
https://www.immoweb.be/en/classified/bungalow/for-sale/blegny/4670/11351904,11351904,Blégny,4670,535000,HOUSE,BUNGALOW,7,285.0,,1,60.0,1500.0,4.0,1,1727.0,INSTALLED,GOOD,FOR_SALE,Rue Basse-Sougné,5.7146757,50.6771101
https://www.immoweb.be/en/classified/house/for-sale/chaudfontaine/4051/20148821,20148821,Chaudfontaine,4051,195000,HOUSE,HOUSE,4,134.0,0.0,0,15.0,55.0,2.0,1,147.0,INSTALLED,JUST_RENOVATED,FOR_SALE,Rue Namont,5.633794099999999,50.6006004
https://www.immoweb.be/en/classified/house/for-sale/beersel/1653/20393116,20393116,BEERSEL,1653,550000,HOUSE,HOUSE,8,850.0,,0,,480.0,3.0,0,944.0,INSTALLED,TO_RENOVATE,FOR_SALE,Alsembergsesteenweg,4.3041192,50.7292793
https://www.immoweb.be/en/classified/house/for-sale/maarkedal/9681/11368214,11368214,MAARKEDAL,9681,240000,HOUSE,HOUSE,3,128.0,,0,,529.0,3.0,0,710.0,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Oude Heerweg,3.5936771,50.7957916
https://www.immoweb.be/en/classified/house/for-sale/chaudfontaine/4051/20273758,20273758,Chaudfontaine,4051,279000,HOUSE,HOUSE,3,155.0,0.0,0,50.0,115.0,3.0,1,270.0,INSTALLED,AS_NEW,FOR_SALE,Rue de la Mutualité,5.6353392,50.6018303
https://www.immoweb.be/en/classified/house/for-sale/chaudfontaine/4051/20196503,20196503,Chaudfontaine,4051,275000,HOUSE,HOUSE,4,160.0,0.0,0,,,3.0,1,0.0,INSTALLED,GOOD,FOR_SALE,Rue Vallée,5.630955,50.60185870000001
https://www.immoweb.be/en/classified/house/for-sale/blegny/4670/20141060,20141060,BLEGNY,4670,205000,HOUSE,HOUSE,3,106.0,,0,24.0,157.0,2.0,0,356.0,,,FOR_SALE,Rue de la Waide,5.7151283,50.6834397
https://www.immoweb.be/en/classified/house/for-sale/blegny/4670/10779809,10779809,Blegny,4670,369900,HOUSE,HOUSE,3,147.0,0.0,0,,,4.0,0,365.0,NOT_INSTALLED,AS_NEW,FOR_SALE,Rue Nifiet,5.6624411,50.6534389
https://www.immoweb.be/en/classified/house/for-sale/chaudfontaine/4051/20357900,20357900,Chaudfontaine,4051,109000,HOUSE,HOUSE,3,132.0,0.0,0,20.0,,2.0,1,152.0,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Rue du Gravier,5.631025699999999,50.6013345
https://www.immoweb.be/en/classified/house/for-sale/blegny/4670/10779913,10779913,Blegny,4670,359900,HOUSE,HOUSE,3,145.0,0.0,0,,,3.0,0,410.0,,,FOR_SALE,Rue Nifiet,5.6624411,50.6534389
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/butgenbach/4750/20155193,20155193,Butgenbach,4750,320000,HOUSE,MIXED_USE_BUILDING,3,542.0,,0,,,3.0,1,767.0,INSTALLED,GOOD,FOR_SALE,Bahnhofstraße,6.165244,50.4318106
https://www.immoweb.be/en/classified/house/for-sale/laarne/9270/20139542,20139542,LAARNE,9270,365000,HOUSE,HOUSE,2,120.0,,0,,,4.0,0,893.0,SEMI_EQUIPPED,GOOD,FOR_SALE,Steentjestraat,3.8808718,51.0415865
https://www.immoweb.be/en/classified/house/for-sale/chaudfontaine-vaux-sous-chevremont/4051/20322267,20322267,Chaudfontaine Vaux-sous-Chèvremont,4051,339000,HOUSE,HOUSE,3,170.0,,0,47.0,203.0,4.0,0,399.0,,GOOD,FOR_SALE,Le vert chemin,5.640435699999999,50.6058676
https://www.immoweb.be/en/classified/house/for-sale/kalken/9270/20363639,20363639,Kalken,9270,239000,HOUSE,HOUSE,2,112.0,0.0,0,,,4.0,1,860.0,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Bosstraatje,3.9202197,51.0433667
https://www.immoweb.be/en/classified/house/for-sale/berlare/9290/20366086,20366086,BERLARE,9290,345000,HOUSE,HOUSE,2,173.0,,0,,,4.0,0,732.0,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Leopolddreef,3.9993976,51.0205162
https://www.immoweb.be/en/classified/penthouse/for-sale/berlare/9290/20305455,20305455,BERLARE,9290,1325000,APARTMENT,PENTHOUSE,2,320.0,,0,106.0,,4.0,0,,INSTALLED,GOOD,FOR_SALE,Donklaan,3.9821668,51.0375487
https://www.immoweb.be/en/classified/house/for-sale/berlare/9290/20398051,20398051,Berlare,9290,235000,HOUSE,HOUSE,4,205.0,,0,60.0,,0.0,0,230.0,,GOOD,FOR_SALE,Daal,4.005884000000001,51.013398
https://www.immoweb.be/en/classified/villa/for-sale/butgenbach/4750/20167485,20167485,Bütgenbach,4750,399000,HOUSE,VILLA,3,167.0,,0,,330.0,4.0,1,0.0,INSTALLED,AS_NEW,FOR_SALE,Honsfeld,6.2689129,50.3854152
https://www.immoweb.be/en/classified/house/for-sale/maarkedal/9681/20356503,20356503,Maarkedal,9681,320000,HOUSE,HOUSE,4,176.0,,0,,800.0,4.0,1,900.0,NOT_INSTALLED,AS_NEW,FOR_SALE,Oude Heerweg,3.5935368,50.7954837
https://www.immoweb.be/en/classified/house/for-sale/chaudfontaine/4051/20073250,20073250,Chaudfontaine,4051,189000,HOUSE,HOUSE,3,120.0,0.0,0,30.0,,2.0,1,93.0,SEMI_EQUIPPED,GOOD,FOR_SALE,Rue Vallée,5.63111,50.602123
https://www.immoweb.be/en/classified/house/for-sale/blegny/4670/10779987,10779987,Blegny,4670,399000,HOUSE,HOUSE,3,162.0,0.0,0,,,4.0,0,434.0,,,FOR_SALE,Rue Nifiet,5.6658048,50.6527466
https://www.immoweb.be/en/classified/house/for-sale/butgenbach/4750/20200763,20200763,Butgenbach,4750,410000,HOUSE,HOUSE,3,174.0,0.0,0,,,4.0,1,11268.0,,GOOD,FOR_SALE,"An Sankersborn, Weywertz",6.1587391,50.42366579999999
https://www.immoweb.be/en/classified/house/for-sale/blegny/4670/10779870,10779870,Blegny,4670,369900,HOUSE,HOUSE,3,160.0,0.0,0,,,3.0,0,442.0,,AS_NEW,FOR_SALE,Rue Nifiet,5.6624411,50.6534389
https://www.immoweb.be/en/classified/house/for-sale/butgenbach/4750/20222011,20222011,Bütgenbach,4750,319000,HOUSE,HOUSE,0,113.0,,0,,,4.0,1,10031.0,,TO_RENOVATE,FOR_SALE,Am Grünen Kloster,6.1770646,50.493642
https://www.immoweb.be/en/classified/house/for-sale/herve/4652/20278086,20278086,Herve,4652,340000,HOUSE,HOUSE,4,140.0,0.0,0,,,3.0,1,547.0,,AS_NEW,FOR_SALE,Rue de la vieille Houillère,5.761861199999999,50.6287955
https://www.immoweb.be/en/classified/house/for-sale/olne/4877/20362960,20362960,Olne,4877,355000,HOUSE,HOUSE,5,,0.0,0,,,4.0,1,0.0,INSTALLED,TO_RENOVATE,FOR_SALE,Rue Fosses Berger,5.731693,50.5895796
https://www.immoweb.be/en/classified/apartment-block/for-sale/xhendelesse/4652/20162461,20162461,Xhendelesse,4652,625000,HOUSE,APARTMENT_BLOCK,20,570.0,0.0,0,80.0,,4.0,0,2816.0,INSTALLED,,FOR_SALE,"Route des Xhawirs, 115",5.7635348,50.6309541
https://www.immoweb.be/en/classified/house/for-sale/olne/4877/20330254,20330254,OLNE,4877,199000,HOUSE,HOUSE,3,83.0,,0,,300.0,4.0,0,760.0,NOT_INSTALLED,TO_RENOVATE,FOR_SALE,Fosses Berger,5.742532799999999,50.5899113
https://www.immoweb.be/en/classified/house/for-sale/olne/4877/20124399,20124399,Olne,4877,265000,HOUSE,HOUSE,4,170.0,,0,,,2.0,0,114.0,INSTALLED,GOOD,FOR_SALE,Rue Village,5.7496275,50.5908577
https://www.immoweb.be/en/classified/villa/for-sale/herve-xhendelesse/4652/20355676,20355676,Herve Xhendelesse,4652,439000,HOUSE,VILLA,5,210.0,0.0,0,40.0,1000.0,4.0,0,1300.0,INSTALLED,AS_NEW,FOR_SALE,Route des Xhawirs,5.7618152,50.6264936
https://www.immoweb.be/en/classified/house/for-sale/sprimont/4140/20396349,20396349,Sprimont,4140,289000,HOUSE,HOUSE,2,148.0,0.0,0,,735.0,2.0,1,950.0,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Rue du Mierdy,5.6782869,50.5055173
https://www.immoweb.be/en/classified/house/for-sale/olne/4877/20303260,20303260,Olne,4877,689000,HOUSE,HOUSE,3,338.0,0.0,0,50.0,1000.0,4.0,1,1790.0,HYPER_EQUIPPED,GOOD,FOR_SALE,Chemin de l'Avouerie,5.703598599999999,50.6052839
https://www.immoweb.be/en/classified/villa/for-sale/xhendelesse/4652/20314352,20314352,Xhendelesse,4652,1275000,HOUSE,VILLA,5,561.0,,0,150.0,18790.0,4.0,1,19299.0,,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/exceptional-property/for-sale/olne/4877/20379651,20379651,Olne,4877,650000,HOUSE,EXCEPTIONAL_PROPERTY,3,217.0,,0,17.0,1097.0,4.0,0,1240.0,INSTALLED,AS_NEW,FOR_SALE,Rafhay,5.752977,50.6002012
https://www.immoweb.be/en/classified/house/for-sale/pecq/7740/20396681,20396681,Pecq,7740,319000,HOUSE,HOUSE,4,180.0,0.0,0,75.0,75.0,3.0,1,150.0,INSTALLED,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/olne/4877/20315179,20315179,Olne,4877,299000,HOUSE,HOUSE,3,180.0,,1,,120.0,4.0,1,340.0,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Les Heids,5.6985817,50.6027943
https://www.immoweb.be/en/classified/house/for-sale/pecq/7740/20169741,20169741,Pecq,7740,225000,HOUSE,HOUSE,4,244.0,,0,32.0,,2.0,0,185.0,,GOOD,FOR_SALE,Rue Verte,3.3443932,50.7020487
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/pecq/7740/20119775,20119775,Pecq,7740,350000,HOUSE,MIXED_USE_BUILDING,0,381.0,,0,,,2.0,0,830.0,,TO_BE_DONE_UP,FOR_SALE,Rue de Lannoy,3.3361911,50.685742
https://www.immoweb.be/en/classified/house/for-sale/pecq/7740/20363903,20363903,Pecq,7740,195000,HOUSE,HOUSE,3,180.0,0.0,0,41.0,,2.0,1,529.0,NOT_INSTALLED,TO_BE_DONE_UP,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/sprimont/4140/20244297,20244297,Sprimont,4140,298000,HOUSE,HOUSE,4,242.0,0.0,0,80.0,147.0,2.0,1,358.0,INSTALLED,GOOD,FOR_SALE,Rue du Centre,5.662092599999999,50.5041015
https://www.immoweb.be/en/classified/apartment/for-sale/pecq/7740/10910086,10910086,Pecq,7740,189000,APARTMENT,APARTMENT,2,,,0,,,2.0,0,,,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/duplex/for-sale/pecq-warcoing/7740/11461254,11461254,Pecq Warcoing,7740,269000,APARTMENT,DUPLEX,3,120.0,0.0,0,,,3.0,1,,INSTALLED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/xhendelesse/4652/20305353,20305353,Xhendelesse,4652,395000,HOUSE,HOUSE,3,145.0,0.0,0,33.0,,3.0,0,410.0,INSTALLED,,FOR_SALE,"Route des Xhawirs, 146",5.7633785,50.6296068
https://www.immoweb.be/en/classified/mansion/for-sale/pecq/7740/20042345,20042345,Pecq,7740,120000,HOUSE,MANSION,4,230.0,,0,,150.0,3.0,1,385.0,NOT_INSTALLED,TO_BE_DONE_UP,FOR_SALE,Rue De Courtrai,3.3388959,50.6870646
https://www.immoweb.be/en/classified/apartment/for-sale/saint-ghislain-sirault/7332/11110599,11110599,Saint-Ghislain Sirault,7332,95000,APARTMENT,APARTMENT,2,127.0,0.0,0,18.0,,2.0,1,,,TO_RENOVATE,FOR_SALE,Rue des Déportés,3.7880132,50.5057813
https://www.immoweb.be/en/classified/house/for-sale/saint-amand/6221/20341413,20341413,SAINT-AMAND,6221,240000,HOUSE,HOUSE,2,,,0,,,3.0,0,0.0,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Rue Georges Maroye,4.546901399999999,50.5135416
https://www.immoweb.be/en/classified/house/for-sale/xhendelesse/4652/20373911,20373911,Xhendelesse,4652,395000,HOUSE,HOUSE,3,145.0,0.0,0,33.0,,3.0,0,410.0,INSTALLED,,FOR_SALE,"Route des Xhawirs, 146",5.7633785,50.6296068
https://www.immoweb.be/en/classified/villa/for-sale/pecq/7740/20057388,20057388,Pecq,7740,495000,HOUSE,VILLA,3,204.0,0.0,0,,,3.0,1,1930.0,INSTALLED,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/exceptional-property/for-sale/olne/4877/11333816,11333816,Olne,4877,799000,HOUSE,EXCEPTIONAL_PROPERTY,11,741.0,0.0,1,60.0,1500.0,4.0,1,2800.0,INSTALLED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment-block/for-sale/sprimont/4140/20390881,20390881,Sprimont,4140,899000,HOUSE,APARTMENT_BLOCK,13,778.0,0.0,0,443.0,,4.0,1,1135.0,INSTALLED,GOOD,FOR_SALE,Rue du Baron,5.626871,50.4962102
https://www.immoweb.be/en/classified/house/for-sale/sirault/7332/20076256,20076256,SIRAULT,7332,250000,HOUSE,HOUSE,2,214.0,,0,,,3.0,0,1490.0,,,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/aiseau/6250/20064358,20064358,Aiseau,6250,199999,HOUSE,HOUSE,3,184.0,,0,60.0,600.0,4.0,1,653.0,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue Du Faubourg,4.5920282,50.40684719999999
https://www.immoweb.be/en/classified/house/for-sale/barbencon/6500/20068115,20068115,Barbençon,6500,175000,HOUSE,HOUSE,3,183.0,,0,,1968.0,4.0,0,2111.0,,GOOD,FOR_SALE,Rue les trous,4.2834958,50.2189694
https://www.immoweb.be/en/classified/house/for-sale/sprimont/4140/20208767,20208767,Sprimont,4140,379000,HOUSE,HOUSE,3,116.0,0.0,0,27.0,83.0,2.0,1,160.0,HYPER_EQUIPPED,GOOD,FOR_SALE,Clos en Bonnier,5.6682894,50.4875933
https://www.immoweb.be/en/classified/house/for-sale/roselies/6250/20233472,20233472,ROSELIES,6250,220000,HOUSE,HOUSE,2,111.0,,0,,,3.0,0,299.0,SEMI_EQUIPPED,GOOD,FOR_SALE,Rue des Combattants,4.5727174,50.4180398
https://www.immoweb.be/en/classified/house/for-sale/brugelette/7942/20264172,20264172,Brugelette,7942,250000,HOUSE,HOUSE,4,,,0,,397.0,2.0,1,0.0,,,FOR_SALE,Petit Marais,3.8507014,50.6037869
https://www.immoweb.be/en/classified/house/for-sale/mevergnies-lez-lens/7942/20385014,20385014,MÉVERGNIES-LEZ-LENS,7942,300000,HOUSE,HOUSE,3,231.0,,0,,,4.0,0,1527.0,,,FOR_SALE,Rue d'Anvers,3.8519951,50.60403059999999
https://www.immoweb.be/en/classified/house/for-sale/recht/4780/20213950,20213950,Recht,4780,126000,HOUSE,HOUSE,2,127.0,0.0,0,,,3.0,1,188.0,NOT_INSTALLED,TO_BE_DONE_UP,FOR_SALE,"Zur Kaiserbaracke, Recht",6.049886,50.33754039999999
https://www.immoweb.be/en/classified/house/for-sale/saint-vith/4780/20362912,20362912,Saint-Vith,4780,320000,HOUSE,HOUSE,4,147.0,0.0,0,,,4.0,1,477.0,,,FOR_SALE,Prümer Straße,6.1296348,50.2786577
https://www.immoweb.be/en/classified/house/for-sale/sankt-vith/4780/20377558,20377558,Sankt Vith,4780,490000,HOUSE,HOUSE,4,198.0,1.0,0,50.0,1600.0,4.0,1,2278.0,INSTALLED,GOOD,FOR_SALE,Am Burgwall,6.261928699999999,50.2867965
https://www.immoweb.be/en/classified/house/for-sale/saint-vith/4780/11463019,11463019,Saint-Vith,4780,325000,HOUSE,HOUSE,4,179.0,0.0,1,,,3.0,1,466.0,,GOOD,FOR_SALE,"Manderfelder Straße, Schönberg",6.2657183,50.2890522
https://www.immoweb.be/en/classified/exceptional-property/for-sale/sprimont/4140/20165102,20165102,Sprimont,4140,990000,HOUSE,EXCEPTIONAL_PROPERTY,7,360.0,0.0,0,,10669.0,4.0,1,10669.0,INSTALLED,GOOD,FOR_SALE,Avenue Bois le Comte,5.6527074,50.5433871
https://www.immoweb.be/en/classified/house/for-sale/saint-vith/4780/11384627,11384627,Saint-Vith,4780,980000,HOUSE,HOUSE,5,372.0,1.0,1,,,4.0,1,1923.0,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/exceptional-property/for-sale/olne/4877/20379468,20379468,Olne,4877,650000,HOUSE,EXCEPTIONAL_PROPERTY,3,217.0,,0,17.0,1097.0,4.0,0,1240.0,INSTALLED,AS_NEW,FOR_SALE,Rafhay,5.752977,50.6002012
https://www.immoweb.be/en/classified/exceptional-property/for-sale/presles/6250/20147471,20147471,Presles,6250,695000,HOUSE,EXCEPTIONAL_PROPERTY,5,,,0,,,4.0,1,1800.0,USA_INSTALLED,AS_NEW,FOR_SALE,Rue De Belle-Vue,4.5780134,50.3832463
https://www.immoweb.be/en/classified/apartment/for-sale/sirault/7332/11364862,11364862,Sirault,7332,95000,APARTMENT,APARTMENT,2,127.0,0.0,0,18.0,,2.0,1,,NOT_INSTALLED,TO_RENOVATE,FOR_SALE,Rue des Déportés,3.7880132,50.5057813
https://www.immoweb.be/en/classified/house/for-sale/sprimont/4140/20312392,20312392,Sprimont,4140,215000,HOUSE,HOUSE,2,164.0,0.0,0,30.0,1127.0,3.0,1,1300.0,SEMI_EQUIPPED,GOOD,FOR_SALE,Rue de Chanxhe,5.642414899999999,50.50411889999999
https://www.immoweb.be/en/classified/house/for-sale/presles/6250/20253355,20253355,PRESLES,6250,299000,HOUSE,HOUSE,3,260.0,,0,,,3.0,0,553.0,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/recht/4780/20213951,20213951,Recht,4780,399000,HOUSE,HOUSE,2,180.0,0.0,0,,,3.0,1,532.0,,GOOD,FOR_SALE,"Zur Kaiserbaracke, Recht",6.049738899999999,50.3374593
https://www.immoweb.be/en/classified/house/for-sale/sirault/7332/20290167,20290167,Sirault,7332,249000,HOUSE,HOUSE,3,187.0,0.0,0,,,3.0,0,654.0,INSTALLED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/country-cottage/for-sale/pecq/7740/20350658,20350658,Pecq,7740,497500,HOUSE,COUNTRY_COTTAGE,7,335.0,,0,,,4.0,0,2890.0,,TO_BE_DONE_UP,FOR_SALE,Rue de Saint-Léger,3.3314586,50.6976085
https://www.immoweb.be/en/classified/town-house/for-sale/olne/4877/20213172,20213172,Olne,4877,345000,HOUSE,TOWN_HOUSE,3,122.0,0.0,0,30.0,459.0,3.0,1,557.0,INSTALLED,GOOD,FOR_SALE,Route de soiron,5.7564962,50.58032799999999
https://www.immoweb.be/en/classified/villa/for-sale/pont-de-loup/6250/20389018,20389018,Pont-de-Loup,6250,278000,HOUSE,VILLA,3,175.0,0.0,0,,750.0,4.0,0,927.0,SEMI_EQUIPPED,,FOR_SALE,,,
https://www.immoweb.be/en/classified/villa/for-sale/aiseau/6250/20393694,20393694,AISEAU,6250,375000,HOUSE,VILLA,4,327.0,,1,,,4.0,0,958.0,,GOOD,FOR_SALE,Rue de Stembiez,4.5687786,50.4108297
https://www.immoweb.be/en/classified/house/for-sale/saint-vith/4780/11464387,11464387,Saint-Vith,4780,390000,HOUSE,HOUSE,5,134.0,0.0,0,,,4.0,1,1604.0,,GOOD,FOR_SALE,"Feckelsborn 25, Recht",6.0650091,50.327306
https://www.immoweb.be/en/classified/exceptional-property/for-sale/aiseau-presles/6250/20294169,20294169,Aiseau-Presles,6250,699000,HOUSE,EXCEPTIONAL_PROPERTY,4,222.0,0.0,0,100.0,,3.0,1,7973.0,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue de Roselies,4.5844305,50.4195894
https://www.immoweb.be/en/classified/house/for-sale/saint-amand/6221/20315873,20315873,Saint Amand,6221,239000,HOUSE,HOUSE,2,195.0,0.0,0,,,2.0,1,1048.0,NOT_INSTALLED,TO_BE_DONE_UP,FOR_SALE,Rue Lucien Spilette,4.5462225,50.5048308
https://www.immoweb.be/en/classified/house/for-sale/barbencon/6500/20365479,20365479,Barbençon,6500,399000,HOUSE,HOUSE,4,268.0,,0,29.0,2616.0,4.0,0,2807.0,,GOOD,FOR_SALE,Allée faux madame,4.2955584,50.2221224
https://www.immoweb.be/en/classified/ground-floor/for-sale/aiseau-presles/6250/20335327,20335327,Aiseau-Presles,6250,140000,APARTMENT,GROUND_FLOOR,2,95.0,,0,30.0,60.0,3.0,0,,,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/sprimont/4140/20390883,20390883,Sprimont,4140,899000,HOUSE,HOUSE,13,778.0,0.0,0,443.0,,4.0,1,1135.0,INSTALLED,GOOD,FOR_SALE,Rue du Baron,5.626871,50.4962102
https://www.immoweb.be/en/classified/house/for-sale/sprimont/4140/20212242,20212242,Sprimont,4140,159000,HOUSE,HOUSE,3,96.0,0.0,0,7.0,74.0,3.0,1,179.0,NOT_INSTALLED,GOOD,FOR_SALE,Rue Vieille Chera,5.670478399999999,50.48603079999999
https://www.immoweb.be/en/classified/bungalow/for-sale/saint-vith/4780/20054725,20054725,Saint-Vith,4780,219000,HOUSE,BUNGALOW,3,147.0,,0,60.0,730.0,4.0,1,883.0,NOT_INSTALLED,TO_RESTORE,FOR_SALE,Dorfstraße,6.0475642,50.3373157
https://www.immoweb.be/en/classified/house/for-sale/sprimont/4140/20127844,20127844,SPRIMONT,4140,310000,HOUSE,HOUSE,4,174.0,,0,30.0,165.0,2.0,0,293.0,INSTALLED,GOOD,FOR_SALE,Rue Fond Bolland,5.6712107,50.4868971
https://www.immoweb.be/en/classified/house/for-sale/solre-saint-gery/6500/20359734,20359734,Solre-Saint-Géry,6500,135000,HOUSE,HOUSE,2,112.0,0.0,0,,400.0,3.0,0,601.0,NOT_INSTALLED,TO_BE_DONE_UP,FOR_SALE,rue les Ruelles,4.246343299999999,50.2167195
https://www.immoweb.be/en/classified/house/for-sale/thirimont/6500/20394306,20394306,Thirimont,6500,85000,HOUSE,HOUSE,3,118.0,,0,65.0,1168.0,3.0,1,1525.0,NOT_INSTALLED,TO_BE_DONE_UP,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/sprimont/4140/20375931,20375931,Sprimont,4140,209000,HOUSE,HOUSE,3,135.0,,0,,,2.0,1,849.0,NOT_INSTALLED,GOOD,FOR_SALE,Rue de Sendrogne,5.6808719,50.52452419999999
https://www.immoweb.be/en/classified/house/for-sale/neufmaison/7332/11322690,11322690,NEUFMAISON,7332,215000,HOUSE,HOUSE,3,246.0,,0,,,3.0,0,646.0,,,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/olne/4877/20362698,20362698,Olne,4877,250000,HOUSE,HOUSE,4,126.0,,0,25.0,732.0,4.0,0,880.0,,GOOD,FOR_SALE,Voie Pirson,5.7210957,50.5956966
https://www.immoweb.be/en/classified/house/for-sale/beaumont/6500/20027295,20027295,Beaumont,6500,391256,HOUSE,HOUSE,4,203.0,,0,,,4.0,0,1250.0,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/mevergnies-lez-lens/7942/20258758,20258758,MÉVERGNIES-LEZ-LENS,7942,425000,HOUSE,HOUSE,5,170.0,,0,,,4.0,0,911.0,INSTALLED,,FOR_SALE,Rue des Trieux,3.842226199999999,50.6159334
https://www.immoweb.be/en/classified/house/for-sale/barbencon/6500/20085825,20085825,Barbençon,6500,150000,HOUSE,HOUSE,2,109.0,,0,17.0,1228.0,4.0,0,1305.0,,GOOD,FOR_SALE,Rue des ecureuils,4.284377800000001,50.22160179999999
https://www.immoweb.be/en/classified/house/for-sale/pont-de-loup/6250/20265833,20265833,Pont-de-Loup,6250,169000,HOUSE,HOUSE,4,155.0,,0,,,2.0,0,290.0,INSTALLED,GOOD,FOR_SALE,Rue Quartier du Roi,4.551912,50.4132563
https://www.immoweb.be/en/classified/country-cottage/for-sale/saint-vith/4780/20077139,20077139,saint vith,4780,350000,HOUSE,COUNTRY_COTTAGE,3,201.0,0.0,0,,,4.0,1,1933.0,NOT_INSTALLED,,FOR_SALE,Neidingen,6.1469393,50.25369329999999
https://www.immoweb.be/en/classified/house/for-sale/beaumont/6500/20384626,20384626,BEAUMONT,6500,109500,HOUSE,HOUSE,4,177.0,,0,,,2.0,0,80.0,,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/sirault/7332/20354631,20354631,SIRAULT,7332,300000,HOUSE,HOUSE,3,176.0,0.0,0,25.0,,3.0,0,319.0,INSTALLED,AS_NEW,FOR_SALE,rue Désiré Blondiau,3.7606676,50.5014958
https://www.immoweb.be/en/classified/house/for-sale/beaumont/6500/20333624,20333624,Beaumont,6500,335915,HOUSE,HOUSE,3,158.0,,0,,,4.0,0,1250.0,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/saint-vith/4780/20380502,20380502,Saint-Vith,4780,320000,HOUSE,HOUSE,3,121.0,0.0,0,,,4.0,1,2074.0,,GOOD,FOR_SALE,"Zur Kaiserbaracke, Recht",6.050046,50.3375954
https://www.immoweb.be/en/classified/villa/for-sale/brugelette-mevergnieslez-lens/7942/20200572,20200572,Brugelette Mévergnieslez-Lens,7942,300000,HOUSE,VILLA,5,185.0,0.0,0,30.0,400.0,4.0,1,1063.0,INSTALLED,GOOD,FOR_SALE,Rue des Carrières,3.854873,50.60922370000001
https://www.immoweb.be/en/classified/villa/for-sale/sirault/7332/20362038,20362038,Sirault,7332,295000,HOUSE,VILLA,3,176.0,0.0,0,,,4.0,0,2473.0,INSTALLED,GOOD,FOR_SALE,Rue Albert Beriot,3.7714624,50.5102908
