link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,number_of_rooms,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale,street,lon,lat
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20406002,20406002,Oostende,8400,545000,APARTMENT,APARTMENT,2,82,,0,null,null,0,0,,INSTALLED,GOOD,FOR_SALE,Albert I-Promenade,2.9076027,51.2288344
https://www.immoweb.be/en/classified/house/for-sale/moeskroen/7700/10610991,10610991,Moeskroen,7700,239000,HOUSE,HOUSE,3,150,,0,,null,0,0,225,,GOOD,FOR_SALE,Congostraat,3.200494,50.73619979999999
https://www.immoweb.be/en/classified/apartment/for-sale/oostduinkerke/8670/20405735,20405735,Oostduinkerke,8670,180000,APARTMENT,APARTMENT,1,,1,0,,null,0,0,,,GOOD,FOR_SALE,Albert I laan,2.6755136,51.1328442
https://www.immoweb.be/en/classified/apartment/for-sale/tongeren/3700/20309201,20309201,TONGEREN,3700,235000,APARTMENT,APARTMENT,1,59,,0,35,null,4,0,,INSTALLED,,FOR_SALE,Bilzersteenweg,5.4643088,50.7910575
https://www.immoweb.be/en/classified/ground-floor/for-sale/braine-lalleud/1420/11414092,11414092,Braine-l'Alleud,1420,690000,APARTMENT,GROUND_FLOOR,3,160,0,0,52,427,3,1,,HYPER_EQUIPPED,GOOD,FOR_SALE,Chemin de la Carrière,4.3570506,50.6999526
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20404979,20404979,Oostende,8400,279000,APARTMENT,APARTMENT,2,85,0,0,3,null,0,0,,,TO_BE_DONE_UP,FOR_SALE,Hendrik Serruyslaan,2.9175546,51.2281162
https://www.immoweb.be/en/classified/house/for-sale/waregem/8790/20406099,20406099,WAREGEM,8790,515000,HOUSE,HOUSE,3,140,,0,,null,3,0,225,INSTALLED,GOOD,FOR_SALE,Groeningeveld,3.412666,50.8974625
https://www.immoweb.be/en/classified/house/for-sale/gavere/9890/20406365,20406365,Gavere,9890,399189,HOUSE,HOUSE,3,153,0,0,17,49,2,1,154,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Slaapstraat,3.6505555,50.9145933
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20404848,20404848,Knokke-Heist,8300,945000,APARTMENT,APARTMENT,2,105,,0,76,null,0,0,,,GOOD,FOR_SALE,Duinviooltjesstraat,3.2903315,51.3501556
https://www.immoweb.be/en/classified/villa/for-sale/waregem/8790/20243425,20243425,WAREGEM,8790,790000,HOUSE,VILLA,4,350,,1,,null,4,0,2396,,TO_BE_DONE_UP,FOR_SALE,Wortegemseweg,3.4525155,50.872938
https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/20405886,20405886,Gavere,9890,284200,APARTMENT,APARTMENT,1,76,0,0,11,null,4,0,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Egmont Park,3.658907999999999,50.9304028
https://www.immoweb.be/en/classified/house/for-sale/gavere/9890/20406359,20406359,Gavere,9890,376463,HOUSE,HOUSE,3,120,0,0,14,158,3,1,238,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Slaapstraat,3.6505555,50.9145933
https://www.immoweb.be/en/classified/house/for-sale/gentbrugge/9050/20405868,20405868,Gentbrugge,9050,547500,HOUSE,HOUSE,3,144,0,0,,300,3,1,389,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rode-Kruisstraat,3.764137499999999,51.0284723
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20404117,20404117,Knokke-Heist,8300,1985000,APARTMENT,APARTMENT,3,145,0,0,null,null,0,0,,,GOOD,FOR_SALE,Zeedijk-Albertstrand,3.2740005,51.3475475
https://www.immoweb.be/en/classified/house/for-sale/gavere/9890/20405991,20405991,Gavere,9890,397000,HOUSE,HOUSE,3,197,0,0,10,16,3,1,223,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Onderstraat,3.6619835,50.93024399999999
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20337250,20337250,Uccle,1180,560000,APARTMENT,APARTMENT,3,183,0,0,20,null,2,1,,HYPER_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Avenue de Messidor,4.352839599999999,50.8118297
https://www.immoweb.be/en/classified/house/for-sale/gentbrugge/9050/20405872,20405872,Gentbrugge,9050,467000,HOUSE,HOUSE,3,146,0,0,,100,2,1,188,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rode-Kruisstraat,3.764137499999999,51.0284723
https://www.immoweb.be/en/classified/duplex/for-sale/gavere/9890/20405870,20405870,Gavere,9890,443875,APARTMENT,DUPLEX,3,146,0,0,11,null,4,0,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Onderstraat,3.6625961,50.9297625
https://www.immoweb.be/en/classified/house/for-sale/gavere/9890/20405992,20405992,Gavere,9890,375000,HOUSE,HOUSE,3,176,0,0,9,15,2,1,200,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Onderstraat,3.6619835,50.93024399999999
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-deurne/2100/20406574,20406574,Antwerpen Deurne,2100,310000,APARTMENT,APARTMENT,3,99,0,0,3,null,0,0,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,August van de Wielelei,4.490181499999999,51.2210876
https://www.immoweb.be/en/classified/house/for-sale/gavere/9890/20406353,20406353,Gavere,9890,401089,HOUSE,HOUSE,3,153,0,0,17,53,2,1,159,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Slaapstraat,3.6505555,50.9145933
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/vielsalm/6690/10851441,10851441,VIELSALM,6690,1050000,HOUSE,MIXED_USE_BUILDING,11,456,1,1,,null,4,0,1770,INSTALLED,GOOD,FOR_SALE,Ottre,5.826749299999999,50.2494447
https://www.immoweb.be/en/classified/house/for-sale/gavere/9890/20405981,20405981,Gavere,9890,365000,HOUSE,HOUSE,3,171,0,0,9,15,2,1,195,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Onderstraat,3.6619835,50.93024399999999
https://www.immoweb.be/en/classified/house/for-sale/gavere/9890/20405995,20405995,Gavere,9890,370000,HOUSE,HOUSE,3,174,0,0,9,15,2,1,198,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Onderstraat,3.6619835,50.93024399999999
https://www.immoweb.be/en/classified/house/for-sale/leuven/3001/20287003,20287003,Leuven,3001,375000,HOUSE,HOUSE,2,105,0,0,,null,2,0,135,INSTALLED,GOOD,FOR_SALE,Bierbeekstraat,4.7166209,50.8717111
https://www.immoweb.be/en/classified/house/for-sale/gentbrugge/9050/20405869,20405869,Gentbrugge,9050,469000,HOUSE,HOUSE,3,144,0,0,,117,2,1,215,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rode-Kruisstraat,3.764137499999999,51.0284723
https://www.immoweb.be/en/classified/house/for-sale/gent/9050/20406393,20406393,Gent,9050,449000,HOUSE,HOUSE,2,120,0,0,30,23,2,1,68,INSTALLED,GOOD,FOR_SALE,Scheldekaai,3.7427739,51.0419999
https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20338786,20338786,Uccle,1180,1195000,HOUSE,HOUSE,5,380,0,0,65,170,2,1,285,HYPER_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Rue Général Lotz,4.3587563,50.8123227
https://www.immoweb.be/en/classified/house/for-sale/gavere/9890/20405989,20405989,Gavere,9890,376000,HOUSE,HOUSE,3,174,0,0,9,15,3,1,198,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Onderstraat,3.6619835,50.93024399999999
https://www.immoweb.be/en/classified/apartment/for-sale/wetteren/9230/20406089,20406089,Wetteren,9230,245000,APARTMENT,APARTMENT,2,88,,0,,null,0,0,,,GOOD,FOR_SALE,Lange Bergstraat,3.8826447,51.0065506
https://www.immoweb.be/en/classified/apartment/for-sale/seraing/4100/20405806,20405806,Seraing,4100,255000,APARTMENT,APARTMENT,2,87,,0,13,null,3,1,,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue De Villencourt,5.479714200000001,50.5921364
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/burst/9420/20404378,20404378,Burst,9420,149000,HOUSE,MIXED_USE_BUILDING,2,102,,0,,null,0,0,123,INSTALLED,GOOD,FOR_SALE,Albertstraat,3.9281417,50.906713
https://www.immoweb.be/en/classified/kot/for-sale/leuven/3000/20203823,20203823,Leuven,3000,220000,APARTMENT,KOT,1,17,,0,5,null,0,0,,INSTALLED,JUST_RENOVATED,FOR_SALE,Naamsestraat,4.699675699999999,50.8716111
https://www.immoweb.be/en/classified/apartment-block/for-sale/liege-grivegnee/4030/20001639,20001639,Liège Grivegnée,4030,215000,HOUSE,APARTMENT_BLOCK,3,154,0,0,5,null,3,1,127,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Rue Celestin Demblon,5.6065789,50.630795
https://www.immoweb.be/en/classified/house/for-sale/nivelles/1400/20068420,20068420,Nivelles,1400,402000,HOUSE,HOUSE,3,164,0,0,,362,2,1,362,HYPER_EQUIPPED,GOOD,FOR_SALE,Rue du Hêtre,3.4545132,50.7308543
https://www.immoweb.be/en/classified/house/for-sale/nivelles/1400/20065585,20065585,Nivelles,1400,412000,HOUSE,HOUSE,3,147,0,0,,502,3,1,502,HYPER_EQUIPPED,GOOD,FOR_SALE,Rue du Hêtre,3.4545132,50.7308543
https://www.immoweb.be/en/classified/apartment-block/for-sale/grivegnee/4030/10968436,10968436,Grivegnée,4030,695000,HOUSE,APARTMENT_BLOCK,9,543,,0,,null,2,1,2455,NOT_INSTALLED,GOOD,FOR_SALE,Rue de Herve,5.6194958,50.629312
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20405737,20405737,KORTRIJK,8500,189000,HOUSE,HOUSE,3,179,,0,null,95,3,0,180,,TO_BE_DONE_UP,FOR_SALE,Sint-Denijsestraat,3.2750424,50.8185998
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20380063,20380063,Erpe-Mere,9420,249000,HOUSE,HOUSE,3,150,,0,,null,3,1,544,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Bosstraat,3.96135,50.925864
https://www.immoweb.be/en/classified/apartment/for-sale/mere/9420/20403633,20403633,MERE,9420,430000,APARTMENT,APARTMENT,2,125,,0,10,null,3,0,,INSTALLED,,FOR_SALE,Oostdorpstraat,3.977056,50.909583
https://www.immoweb.be/en/classified/house/for-sale/liege/4030/11237958,11237958,Liège,4030,270000,HOUSE,HOUSE,5,216,0,0,40,80,2,1,183,SEMI_EQUIPPED,GOOD,FOR_SALE,Avenue des Coteaux,5.5954348,50.6254979
https://www.immoweb.be/en/classified/villa/for-sale/wolvertem/1861/20401032,20401032,WOLVERTEM,1861,925000,HOUSE,VILLA,5,360,,0,,7000,4,0,7680,SEMI_EQUIPPED,GOOD,FOR_SALE,Stoppelenbos,4.3336751,50.9828553
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/20089401,20089401,LEUVEN,3000,375000,APARTMENT,APARTMENT,2,80,,0,6,null,2,0,,INSTALLED,JUST_RENOVATED,FOR_SALE,Jean-Baptiste van Monsstraat,4.7092056,50.8834693
https://www.immoweb.be/en/classified/apartment/for-sale/mere/9420/20403627,20403627,MERE,9420,360000,APARTMENT,APARTMENT,2,101,,0,8,null,3,0,,INSTALLED,,FOR_SALE,Oostdorpstraat,3.977056,50.909583
https://www.immoweb.be/en/classified/house/for-sale/nivelles/1400/20068404,20068404,Nivelles,1400,398000,HOUSE,HOUSE,3,164,0,0,,362,2,1,362,HYPER_EQUIPPED,GOOD,FOR_SALE,Rue du Hêtre,3.4545132,50.7308543
https://www.immoweb.be/en/classified/castle/for-sale/tournai-kain/7540/20404365,20404365,Tournai Kain,7540,1350000,HOUSE,CASTLE,30,3000,0,0,,14500,4,1,14500,INSTALLED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/villa/for-sale/nijlen/2560/20406175,20406175,Nijlen,2560,1630000,HOUSE,VILLA,5,610,,1,140,1836,4,1,2104,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE,Heuvelstraat,4.7020401,51.1704748
https://www.immoweb.be/en/classified/house/for-sale/kalmthout/2920/20404972,20404972,KALMTHOUT,2920,365000,HOUSE,HOUSE,3,165,,0,,null,3,0,280,INSTALLED,JUST_RENOVATED,FOR_SALE,Kapellensteenweg,4.473088199999999,51.3758568
https://www.immoweb.be/en/classified/house/for-sale/willebroek/2830/20406444,20406444,WILLEBROEK,2830,398000,HOUSE,HOUSE,3,135,,0,30,20,0,0,136,INSTALLED,JUST_RENOVATED,FOR_SALE,Gezondheidsstraat,4.360860499999999,51.0552846
https://www.immoweb.be/en/classified/bungalow/for-sale/nederhasselt/9400/20253588,20253588,Nederhasselt,9400,495000,HOUSE,BUNGALOW,3,130,0,0,null,null,0,0,1917,,TO_BE_DONE_UP,FOR_SALE,Geraardsbergsesteenweg,3.9598345,50.8572453
https://www.immoweb.be/en/classified/apartment/for-sale/willebroek/2830/20406442,20406442,WILLEBROEK,2830,259000,APARTMENT,APARTMENT,2,89,,0,3,null,0,0,,SEMI_EQUIPPED,GOOD,FOR_SALE,Westdijk,4.3622193,51.0554202
https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/20325930,20325930,MECHELEN,2800,250000,APARTMENT,APARTMENT,2,86,,0,5,null,2,0,,INSTALLED,GOOD,FOR_SALE,Koningin Astridlaan,4.472291100000001,51.02331359999999
https://www.immoweb.be/en/classified/house/for-sale/mechelen/2800/20405726,20405726,MECHELEN,2800,345000,HOUSE,HOUSE,2,99,,0,,null,2,0,117,INSTALLED,GOOD,FOR_SALE,Nekkerspoelstraat,4.498272099999999,51.0315849
https://www.immoweb.be/en/classified/town-house/for-sale/sint-pieters-leeuw/1600/20406179,20406179,Sint-Pieters-Leeuw,1600,389000,HOUSE,TOWN_HOUSE,3,200,0,0,15,200,3,0,250,HYPER_EQUIPPED,GOOD,FOR_SALE,Brusselbaan,4.2874348,50.8072293
https://www.immoweb.be/en/classified/house/for-sale/tielt-winge/3390/20358876,20358876,Tielt-Winge,3390,485000,HOUSE,HOUSE,3,180,,0,null,null,4,1,1171,USA_HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE,Leuvensesteenweg,4.907314,50.919353
https://www.immoweb.be/en/classified/ground-floor/for-sale/mechelen/2800/20309622,20309622,MECHELEN,2800,375000,APARTMENT,GROUND_FLOOR,2,94,,0,7,null,2,0,,INSTALLED,GOOD,FOR_SALE,Tervuursesteenweg,4.483488599999999,51.0135768
https://www.immoweb.be/en/classified/house/for-sale/mechelen/2800/20346524,20346524,Mechelen,2800,390000,HOUSE,HOUSE,2,135,,0,12,46,2,1,118,INSTALLED,AS_NEW,FOR_SALE,Tenderstraat,4.4913023,51.0219332
https://www.immoweb.be/en/classified/house/for-sale/maaseik/3680/11161070,11161070,MAASEIK,3680,318000,HOUSE,HOUSE,3,149,,0,null,null,3,0,407,,,FOR_SALE,Siemkensheuvel,5.764431999999999,51.0869402
https://www.immoweb.be/en/classified/house/for-sale/tielt-winge/3390/20156187,20156187,Tielt-Winge,3390,334580,HOUSE,HOUSE,3,125,,0,null,1,3,1,884,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/willebroek/2830/20404984,20404984,Willebroek,2830,239000,HOUSE,HOUSE,3,149,,0,null,null,2,0,168,,TO_RENOVATE,FOR_SALE,Gulden Vliesstraat,4.355828499999999,51.0622529
https://www.immoweb.be/en/classified/house/for-sale/tielt-winge/3390/11192146,11192146,Tielt-Winge,3390,412514,HOUSE,HOUSE,3,140,,0,,null,3,0,389,HYPER_EQUIPPED,,FOR_SALE,Blerebergstraat,4.9088804,50.934389
https://www.immoweb.be/en/classified/apartment/for-sale/willebroek/2830/20406439,20406439,WILLEBROEK,2830,284500,APARTMENT,APARTMENT,2,94,,0,,null,0,0,,,,FOR_SALE,Camille Huysmansstraat,4.354629699999999,51.0614577
https://www.immoweb.be/en/classified/apartment/for-sale/neeroeteren/3680/11056453,11056453,Neeroeteren,3680,389850,APARTMENT,APARTMENT,3,130,,0,15,94,3,0,,,GOOD,FOR_SALE,Hoogstraat,5.699506899999999,51.0888025
https://www.immoweb.be/en/classified/house/for-sale/maaseik/3680/10980046,10980046,MAASEIK,3680,374000,HOUSE,HOUSE,3,148,,0,null,387,4,0,387,,,FOR_SALE,Kriekelsheuvelstraat,5.7778447,51.1048627
https://www.immoweb.be/en/classified/apartment/for-sale/willebroek/2830/20406440,20406440,WILLEBROEK,2830,279500,APARTMENT,APARTMENT,2,89,,0,,null,,0,,,,FOR_SALE,Camille Huysmansstraat,4.354629699999999,51.0614577
https://www.immoweb.be/en/classified/house/for-sale/maaseik/3680/20307726,20307726,MAASEIK,3680,219999,HOUSE,HOUSE,4,145,,0,null,680,3,0,8,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/tielt-winge/3390/20217368,20217368,Tielt-Winge,3390,381700,HOUSE,HOUSE,3,161,,0,null,null,3,0,600,,,FOR_SALE,Wersbeekstraat,4.9249772,50.8959364
https://www.immoweb.be/en/classified/house/for-sale/tielt-winge/3390/20113044,20113044,Tielt-Winge,3390,338878,HOUSE,HOUSE,3,125,,0,null,1,3,1,885,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/villa/for-sale/bernissart-blaton/7540/20405839,20405839,Bernissart Blaton,7540,380000,HOUSE,VILLA,3,230,,0,50,200,4,0,509,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue du Mont d'Or,3.6757503,50.4988523
https://www.immoweb.be/en/classified/house/for-sale/neeroeteren/3680/20403199,20403199,Neeroeteren,3680,110000,HOUSE,HOUSE,2,135,,0,null,null,3,0,161,,,FOR_SALE,Krameltplein,5.7059269,51.0867355
https://www.immoweb.be/en/classified/house/for-sale/alken/3570/20317842,20317842,ALKEN,3570,365455,HOUSE,HOUSE,3,132,,0,,null,3,0,220,INSTALLED,,FOR_SALE,Bellefleur,5.3165755,50.8734037
https://www.immoweb.be/en/classified/house/for-sale/hasselt/3500/20406404,20406404,Hasselt,3500,249000,HOUSE,HOUSE,3,,,0,null,null,0,0,896,,,FOR_SALE,Paggestraat,5.3490562,50.94264399999999
https://www.immoweb.be/en/classified/house/for-sale/alken/3570/20406530,20406530,Alken,3570,340000,HOUSE,HOUSE,3,165,0,0,,null,2,1,251,HYPER_EQUIPPED,,FOR_SALE,Pleinstraat,5.2862426,50.8611806
https://www.immoweb.be/en/classified/apartment/for-sale/hoboken/2660/20404190,20404190,HOBOKEN,2660,179000,APARTMENT,APARTMENT,2,104,,0,8,null,2,0,,INSTALLED,GOOD,FOR_SALE,Antwerpsesteenweg,4.3569954,51.1783499
https://www.immoweb.be/en/classified/house/for-sale/marke/8510/20402960,20402960,Marke,8510,297700,HOUSE,HOUSE,3,256,0,0,null,null,4,1,575,,,FOR_SALE,Kalvariestraat,3.2361464,50.79978149999999
https://www.immoweb.be/en/classified/apartment/for-sale/geel/2440/20320001,20320001,GEEL,2440,299000,APARTMENT,APARTMENT,2,256,,0,null,null,2,0,,,TO_BE_DONE_UP,FOR_SALE,Dr.-Van de Perrestraat,4.9873562,51.1714855
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/20404954,20404954,BERCHEM,2600,199000,APARTMENT,APARTMENT,2,92,,0,16,null,0,0,,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Potvlietlaan,4.4425387,51.2044903
https://www.immoweb.be/en/classified/villa/for-sale/schilde/2970/20402561,20402561,Schilde,2970,1949000,HOUSE,VILLA,5,616,,1,null,null,4,1,14581,INSTALLED,AS_NEW,FOR_SALE,Sint-Jobsteenweg,4.5695741,51.274732
https://www.immoweb.be/en/classified/duplex/for-sale/forest/1190/20369034,20369034,Forest,1190,469000,APARTMENT,DUPLEX,1,85,0,0,null,null,2,1,,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE,Avenue Molière,4.343781,50.8154289
https://www.immoweb.be/en/classified/apartment/for-sale/geel/2440/20404939,20404939,GEEL,2440,175000,APARTMENT,APARTMENT,1,62,,0,null,null,2,0,,,GOOD,FOR_SALE,Rozendaal,4.9900259,51.1671635
https://www.immoweb.be/en/classified/house/for-sale/brakel/9660/20337298,20337298,Brakel,9660,269000,HOUSE,HOUSE,3,139,,0,1,1,3,1,357,INSTALLED,GOOD,FOR_SALE,Kapittel,3.7804876,50.8301052
https://www.immoweb.be/en/classified/house/for-sale/aalst/9310/11410739,11410739,Aalst,9310,550000,HOUSE,HOUSE,3,207,0,0,11,250,3,1,341,HYPER_EQUIPPED,,FOR_SALE,Eeckhoutstraat,4.132244,50.9297099
https://www.immoweb.be/en/classified/house/for-sale/brakel/9660/20304014,20304014,Brakel,9660,225000,HOUSE,HOUSE,4,134,,0,,null,2,1,125,INSTALLED,GOOD,FOR_SALE,Warande,3.7702584,50.801707
https://www.immoweb.be/en/classified/mansion/for-sale/buggenhout/9255/20305375,20305375,Buggenhout,9255,375000,HOUSE,MANSION,4,260,0,0,,null,3,1,720,,TO_RENOVATE,FOR_SALE,Stationsstraat,4.1984628,51.0160904
https://www.immoweb.be/en/classified/house/for-sale/andenne/5300/20405802,20405802,Andenne,5300,350000,HOUSE,HOUSE,4,228,,0,22,1,3,1,585,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue De Velaine,5.0684477,50.5157558
https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/20325643,20325643,TURNHOUT,2300,210000,APARTMENT,APARTMENT,3,142,,0,3,null,0,0,,SEMI_EQUIPPED,GOOD,FOR_SALE,Steenweg op Gierle,4.9249246,51.3127686
https://www.immoweb.be/en/classified/duplex/for-sale/andenne/5300/20405803,20405803,Andenne,5300,280000,APARTMENT,DUPLEX,3,111,,0,19,1,3,1,,USA_INSTALLED,GOOD,FOR_SALE,Rue Maurice Bertrand,5.0534612,50.5162627
https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/20322975,20322975,TURNHOUT,2300,214000,APARTMENT,APARTMENT,2,75,,0,5,null,2,0,,SEMI_EQUIPPED,AS_NEW,FOR_SALE,Zandstraat,4.934361,51.3204459
https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/20327726,20327726,TURNHOUT,2300,135000,APARTMENT,APARTMENT,2,83,,0,,null,2,0,,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Collegestraat,4.920012,51.3201093
https://www.immoweb.be/en/classified/farmhouse/for-sale/vilvoorde/1800/20297336,20297336,Vilvoorde,1800,449000,HOUSE,FARMHOUSE,3,160,0,0,null,null,0,0,375,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Verbindingsstraat,4.4365077,50.9402987
https://www.immoweb.be/en/classified/apartment/for-sale/zeebrugge/8380/20402847,20402847,Zeebrugge,8380,265000,APARTMENT,APARTMENT,1,77,1,0,,null,2,0,,,GOOD,FOR_SALE,Rederskaai,3.2035461,51.3342936
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20406392,20406392,Gent,9000,495000,HOUSE,HOUSE,7,340,0,0,21,null,2,1,151,HYPER_EQUIPPED,GOOD,FOR_SALE,Zonder-Naamstraat,3.7353456,51.0575744
https://www.immoweb.be/en/classified/house/for-sale/colfontaine/7340/20404834,20404834,COLFONTAINE,7340,210000,HOUSE,HOUSE,5,195,0,0,60,null,2,0,420,INSTALLED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/zemst/1982/20103893,20103893,Zemst,1982,540000,HOUSE,HOUSE,4,175,,0,20,745,2,1,880,INSTALLED,GOOD,FOR_SALE,Tervuursesteenweg,4.4957611,50.9631357
https://www.immoweb.be/en/classified/mansion/for-sale/gent/9000/20405015,20405015,Gent,9000,710000,HOUSE,MANSION,3,180,,0,,null,0,0,95,INSTALLED,GOOD,FOR_SALE,Serpentstraat,3.7255595,51.0560819
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9990/20405974,20405974,Maldegem,9990,235000,HOUSE,HOUSE,3,105,0,0,,200,3,1,310,INSTALLED,TO_RENOVATE,FOR_SALE,Westeindestraat,3.4397337,51.2083488
https://www.immoweb.be/en/classified/house/for-sale/gent-sint-amandsberg/9040/20402824,20402824,Gent Sint-Amandsberg,9040,469000,HOUSE,HOUSE,3,167,0,0,null,45,2,0,114,INSTALLED,AS_NEW,FOR_SALE,Kunstenaarstraat,3.7467804,51.0515409
https://www.immoweb.be/en/classified/apartment/for-sale/halle/1500/10716777,10716777,HALLE,1500,245000,APARTMENT,APARTMENT,2,88,,0,null,null,2,0,,NOT_INSTALLED,GOOD,FOR_SALE,Melkerijstraat,4.2417545,50.731647
https://www.immoweb.be/en/classified/apartment/for-sale/gent-sint-amandsberg/9040/20405994,20405994,Gent Sint-Amandsberg,9040,325000,APARTMENT,APARTMENT,2,126,0,0,12,null,3,1,,INSTALLED,AS_NEW,FOR_SALE,Heiveldstraat,3.7612397,51.0649028
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9040/20401224,20401224,Gent,9040,220000,APARTMENT,APARTMENT,2,78,,0,null,null,0,0,,,GOOD,FOR_SALE,Grondwetlaan,3.7518792,51.0667073
https://www.immoweb.be/en/classified/house/for-sale/zelzate/9060/20403383,20403383,Zelzate,9060,189000,HOUSE,HOUSE,2,136,,1,null,1,2,1,140,,TO_RENOVATE,FOR_SALE,Wachtebekestraat,3.8167201,51.20005949999999
https://www.immoweb.be/en/classified/villa/for-sale/grimbergen/1850/20012213,20012213,GRIMBERGEN,1850,1195000,HOUSE,VILLA,6,386,,0,62,600,4,0,1301,USA_INSTALLED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/diksmuide/8600/20406565,20406565,Diksmuide,8600,137000,HOUSE,HOUSE,2,96,0,0,,null,0,0,58,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,De Breyne Peellaertstraat,2.8655168,51.0350248
https://www.immoweb.be/en/classified/apartment/for-sale/de-haan/8420/20405647,20405647,De Haan,8420,1370000,APARTMENT,APARTMENT,2,100,,0,,null,0,1,,,GOOD,FOR_SALE,Zeedijk-De Haan,3.0308812,51.2782229
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9990/20402396,20402396,Maldegem,9990,350000,HOUSE,HOUSE,3,182,,0,null,null,3,0,557,,GOOD,FOR_SALE,Strobrugge,3.4464316,51.2345328
https://www.immoweb.be/en/classified/house/for-sale/libramont-chevigny/6800/20288091,20288091,Libramont-Chevigny,6800,479000,HOUSE,HOUSE,4,330,0,0,58,19,4,1,1700,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Ruelle du Reposoir,5.493691900000001,49.9346415
https://www.immoweb.be/en/classified/house/for-sale/hal/1500/11425225,11425225,Hal,1500,510000,HOUSE,HOUSE,4,3502,,0,40,220,2,1,450,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE,Eizingenstraat,4.245787099999999,50.7328607
https://www.immoweb.be/en/classified/house/for-sale/halle/1500/20404970,20404970,Halle,1500,229000,HOUSE,HOUSE,4,160,,0,,null,2,0,265,,,FOR_SALE,Vandenpeereboomstraat,4.243420599999999,50.7351935
https://www.immoweb.be/en/classified/house/for-sale/libramont-chevigny/6800/20402255,20402255,Libramont-Chevigny,6800,235000,HOUSE,HOUSE,3,156,0,0,,587,4,1,797,SEMI_EQUIPPED,GOOD,FOR_SALE,Chemin de la Hé,5.4954958,49.9336123
