link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,number_of_rooms,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale,street,lon,lat
https://www.immoweb.be/en/classified/house/for-sale/erembodegem/9320/20294787,20294787,Erembodegem,9320,259000,HOUSE,HOUSE,2,108,,0,30,718,0,0,790,,JUST_RENOVATED,FOR_SALE,Heuvel,4.070767600000001,50.9245752
https://www.immoweb.be/en/classified/apartment/for-sale/edegem/2650/20181939,20181939,EDEGEM,2650,299000,APARTMENT,APARTMENT,3,112,,0,,null,2,0,,INSTALLED,GOOD,FOR_SALE,Hovestraat,4.4595285,51.1554423
https://www.immoweb.be/en/classified/house/for-sale/edegem/2650/20241609,20241609,EDEGEM,2650,384950,HOUSE,HOUSE,3,160,,0,null,70,2,0,170,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Henri Dunantstraat,4.4484278,51.1618664
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/edegem/2650/20360086,20360086,EDEGEM,2650,475000,HOUSE,MIXED_USE_BUILDING,2,268,,0,null,null,3,0,184,,GOOD,FOR_SALE,Onafhankelijkheidsstraat,4.4463758,51.159401
https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/20400263,20400263,Wetteren,9230,185000,HOUSE,HOUSE,2,80,0,0,,null,2,1,80,INSTALLED,TO_RENOVATE,FOR_SALE,Korte Bergstraat,3.8814821,51.00563830000001
https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/20401056,20401056,WETTEREN,9230,404500,HOUSE,HOUSE,3,126,,0,12,76,2,0,0,INSTALLED,,FOR_SALE,Cooppallaan,3.8772233,51.0099125
https://www.immoweb.be/en/classified/house/for-sale/aalst/9320/20369759,20369759,Aalst,9320,375000,HOUSE,HOUSE,4,216,,0,,null,2,0,350,HYPER_EQUIPPED,,FOR_SALE,Keppestraat,4.053602,50.9186963
https://www.immoweb.be/en/classified/apartment/for-sale/denderleeuw/9470/20401996,20401996,Denderleeuw,9470,195000,APARTMENT,APARTMENT,1,64,,0,,null,0,0,,INSTALLED,GOOD,FOR_SALE,Stationsplein,4.071597,50.8924595
https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/20401053,20401053,WETTEREN,9230,452000,HOUSE,HOUSE,4,158,,0,12,143,3,0,222,INSTALLED,,FOR_SALE,Cooppallaan,3.8773056,51.0099477
https://www.immoweb.be/en/classified/house/for-sale/aalst-erembodegem/9320/20276606,20276606,Aalst Erembodegem,9320,279000,HOUSE,HOUSE,3,150,0,0,,null,3,1,180,INSTALLED,GOOD,FOR_SALE,Ronsevaalstraat,4.0674686,50.92279139999999
https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/20316344,20316344,WETTEREN,9230,740000,HOUSE,HOUSE,4,252,,1,40,1292,4,0,1481,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Den Blakkenlaan,3.9005888,51.008831
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/20399722,20399722,Bruxelles,1000,725000,HOUSE,APARTMENT_BLOCK,4,334,0,0,10,null,2,1,94,NOT_INSTALLED,TO_RENOVATE,FOR_SALE,Rue de la Croix de Fer,4.3645549,50.8482287
https://www.immoweb.be/en/classified/house/for-sale/aalter/9880/20357948,20357948,Aalter,9880,398000,HOUSE,HOUSE,4,151,,0,null,null,0,0,378,,GOOD,FOR_SALE,Knesselaarsestraat,3.3880113,51.1093453
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20181204,20181204,Seraing,4100,149900,HOUSE,HOUSE,3,92,0,0,10,100,3,1,250,INSTALLED,GOOD,FOR_SALE,Rue du Désert,5.5252424,50.59583689999999
https://www.immoweb.be/en/classified/house/for-sale/aalter/9880/20358510,20358510,Aalter,9880,398000,HOUSE,HOUSE,4,151,,0,null,null,0,0,378,,GOOD,FOR_SALE,Knesselaarsestraat,3.3880113,51.1093453
https://www.immoweb.be/en/classified/apartment/for-sale/aalter/9880/20118824,20118824,AALTER,9880,499000,APARTMENT,APARTMENT,3,132,,0,42,null,0,0,,,,FOR_SALE,Stationsplein,3.4494131,51.0927102
https://www.immoweb.be/en/classified/house/for-sale/ath/7800/20361246,20361246,Ath,7800,150000,HOUSE,HOUSE,2,126,0,0,21,null,4,0,0,,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20303265,20303265,Erpe-Mere,9420,279000,HOUSE,HOUSE,4,242,0,0,,null,2,0,632,INSTALLED,TO_RENOVATE,FOR_SALE,Dorpsstraat,3.9745174,50.9343265
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/seraing/4100/20361960,20361960,Seraing,4100,179000,HOUSE,MIXED_USE_BUILDING,5,288,,0,,null,2,1,105,NOT_INSTALLED,TO_BE_DONE_UP,FOR_SALE,Rue Alfred Smeets,5.515297899999999,50.6050232
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20401962,20401962,Erpe-Mere,9420,270000,HOUSE,HOUSE,3,,,0,,500,3,0,714,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Oudenaardsesteenweg,3.9530578,50.9252056
https://www.immoweb.be/en/classified/apartment/for-sale/aalter/9880/10448904,10448904,Aalter,9880,145000,APARTMENT,APARTMENT,1,,,0,null,null,0,0,,,GOOD,FOR_SALE,Hoefijzer,3.4453839,51.092501
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/20326245,20326245,Essen,2910,1295000,HOUSE,HOUSE,6,461,0,1,,null,4,1,4320,HYPER_EQUIPPED,,FOR_SALE,Donkweg,4.461327499999999,51.44539469999999
https://www.immoweb.be/en/classified/apartment/for-sale/aat/7800/10919513,10919513,AAT,7800,228500,APARTMENT,APARTMENT,2,90,,0,15,null,0,0,,NOT_INSTALLED,,FOR_SALE,Rue du Rubané,3.786727,50.6191409
https://www.immoweb.be/en/classified/house/for-sale/muizen/2812/20350718,20350718,MUIZEN,2812,395000,HOUSE,HOUSE,5,210,,0,null,null,0,0,183,INSTALLED,GOOD,FOR_SALE,Vlamingenstraat,4.5154695,51.00903169999999
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20311490,20311490,Seraing,4100,99000,HOUSE,HOUSE,2,81,0,0,null,null,2,1,83,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Rue de la Paix,5.5145709,50.6048462
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20286685,20286685,Erpe-Mere,9420,195000,HOUSE,HOUSE,3,101,0,0,null,null,3,1,544,NOT_INSTALLED,TO_RENOVATE,FOR_SALE,Bosstraat,3.967078,50.92303
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20400474,20400474,Seraing,4100,179900,HOUSE,HOUSE,6,217,0,0,28,136,2,1,220,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Rue de l'Industrie,5.5077432,50.611701
https://www.immoweb.be/en/classified/apartment-block/for-sale/berchem-sainte-agathe/1082/20399766,20399766,BERCHEM-SAINTE-AGATHE,1082,989000,HOUSE,APARTMENT_BLOCK,4,288,,0,25,130,2,0,296,INSTALLED,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/20390183,20390183,Essen,2910,595000,HOUSE,HOUSE,5,294,0,0,,null,4,0,3890,HYPER_EQUIPPED,,FOR_SALE,Oude baan,4.464193,51.445728
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20122600,20122600,Seraing,4100,175000,HOUSE,HOUSE,3,117,0,0,20,93,2,1,165,INSTALLED,JUST_RENOVATED,FOR_SALE,Rue des Pierres,5.513294399999999,50.6060278
https://www.immoweb.be/en/classified/house/for-sale/ath/7800/20302877,20302877,Ath,7800,190000,HOUSE,HOUSE,3,,,0,null,null,4,0,0,,,FOR_SALE,Square Wallonia,3.7816691,50.6174117
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/20221661,20221661,Essen,2910,739000,HOUSE,HOUSE,5,440,0,1,,null,4,0,1270,HYPER_EQUIPPED,GOOD,FOR_SALE,Moerkantsebaan,4.4120461,51.4466128
https://www.immoweb.be/en/classified/house/for-sale/braine-le-comte/7090/20401410,20401410,Braine-le-Comte,7090,295000,HOUSE,HOUSE,2,89,0,0,null,null,4,1,660,INSTALLED,,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/braine-le-comte/7090/20331589,20331589,BRAINE-LE-COMTE,7090,180000,APARTMENT,APARTMENT,1,65,,0,10,null,0,0,,,,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/11477442,11477442,Essen,2910,1295000,HOUSE,HOUSE,5,440,0,1,,null,4,1,9410,HYPER_EQUIPPED,GOOD,FOR_SALE,Moerkantsebaan,4.4120461,51.4466128
https://www.immoweb.be/en/classified/house/for-sale/aalter/9880/20232205,20232205,Aalter,9880,548000,HOUSE,HOUSE,7,416,0,0,null,null,0,0,1100,,,FOR_SALE,Brugstraat,3.44545,51.0933191
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/20343419,20343419,Essen,2910,939000,HOUSE,HOUSE,7,361,0,1,,null,4,0,2129,HYPER_EQUIPPED,,FOR_SALE,Nieuwstraat,4.466093,51.4701317
https://www.immoweb.be/en/classified/house/for-sale/mechelen/2812/20364658,20364658,Mechelen,2812,429000,HOUSE,HOUSE,3,130,0,0,15,175,2,0,384,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Karolingenstraat,4.511515600000001,51.0104112
https://www.immoweb.be/en/classified/apartment/for-sale/seraing-boncelles/4100/20372301,20372301,Seraing Boncelles,4100,349000,APARTMENT,APARTMENT,3,116,0,0,5,null,0,1,,INSTALLED,AS_NEW,FOR_SALE,Rue du Travail,5.5479634,50.5805169
https://www.immoweb.be/en/classified/house/for-sale/nivelles/1400/20297815,20297815,NIVELLES,1400,690000,HOUSE,HOUSE,3,160,,0,null,null,4,0,944,INSTALLED,AS_NEW,FOR_SALE,Chaussée de Namur,4.3502436,50.5993776
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20161524,20161524,Berchem-Sainte-Agathe,1082,250000,APARTMENT,APARTMENT,2,87,0,0,null,null,3,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue Openveld,4.2969184,50.8650841
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/20158238,20158238,Essen,2910,975000,HOUSE,HOUSE,5,440,0,1,,null,4,1,2809,HYPER_EQUIPPED,GOOD,FOR_SALE,Moerkantsebaan,4.4120461,51.4466128
https://www.immoweb.be/en/classified/penthouse/for-sale/ath/7800/10694519,10694519,Ath,7800,269000,APARTMENT,PENTHOUSE,3,131,0,0,null,null,4,0,,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/berchem-sainte-agathe/1082/20399758,20399758,Berchem-Sainte-Agathe,1082,785000,HOUSE,MIXED_USE_BUILDING,3,150,,0,9,30,4,0,510,,TO_RENOVATE,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/20382440,20382440,Essen,2910,895000,HOUSE,HOUSE,5,504,0,0,,null,4,0,1938,HYPER_EQUIPPED,,FOR_SALE,Burgemeester Kenisstraat,4.4656435,51.4651303
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/20361278,20361278,Essen,2910,1499000,HOUSE,HOUSE,7,509,0,0,,null,4,1,11010,HYPER_EQUIPPED,,FOR_SALE,Dennenlaan,4.4469186,51.457758
https://www.immoweb.be/en/classified/apartment/for-sale/nivelles/1400/11455795,11455795,Nivelles,1400,178000,APARTMENT,APARTMENT,2,80,0,0,,null,2,1,,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Chaussée de Mons,4.311806,50.588209
https://www.immoweb.be/en/classified/villa/for-sale/kortrijk/8500/20340115,20340115,Kortrijk,8500,1595000,HOUSE,VILLA,5,838,0,0,null,null,0,1,2342,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Torkonjestraat,3.2404308,50.79315920000001
https://www.immoweb.be/en/classified/house/for-sale/braine-le-comte/7090/11472235,11472235,Braine-le-Comte,7090,379000,HOUSE,HOUSE,3,171,,0,10,1,2,1,354,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Avenue De La Houssière,4.1460557,50.6107221
https://www.immoweb.be/en/classified/house/for-sale/nivelles/1400/20202064,20202064,Nivelles,1400,299000,HOUSE,HOUSE,3,119,0,0,15,158,2,1,210,INSTALLED,GOOD,FOR_SALE,Faubourg de Namur,4.338058999999999,50.59935189999999
https://www.immoweb.be/en/classified/apartment/for-sale/essen/2910/20387013,20387013,Essen,2910,245000,APARTMENT,APARTMENT,2,78,0,0,,null,0,1,,,,FOR_SALE,Stationsstraat,4.4647478,51.4664886
https://www.immoweb.be/en/classified/villa/for-sale/kortrijk/8500/20302569,20302569,Kortrijk,8500,1495000,HOUSE,VILLA,4,441,0,0,null,null,0,0,1550,,,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/braine-le-comte/7090/20303687,20303687,Braine-le-Comte,7090,160000,APARTMENT,APARTMENT,1,,,0,null,null,0,1,,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue Edouard Etienne,4.1392269,50.610869
https://www.immoweb.be/en/classified/loft/for-sale/nivelles/1400/20401889,20401889,NIVELLES,1400,390000,APARTMENT,LOFT,1,150,,0,60,null,2,0,,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/braine-le-comte/7090/20301742,20301742,Braine-le-Comte,7090,175000,APARTMENT,APARTMENT,2,84,0,0,10,null,2,1,,,,FOR_SALE,Rue Britanique,4.1346159,50.60723110000001
https://www.immoweb.be/en/classified/house/for-sale/aalter/9880/20133215,20133215,Aalter,9880,785000,HOUSE,HOUSE,5,590,0,0,null,null,0,0,6219,INSTALLED,,FOR_SALE,Langendamdreef,3.465725,51.07294400000001
https://www.immoweb.be/en/classified/apartment/for-sale/nivelles/1400/20009342,20009342,Nivelles,1400,178000,APARTMENT,APARTMENT,2,98,0,0,10,null,2,1,,NOT_INSTALLED,GOOD,FOR_SALE,Rue du Géant,4.326071199999999,50.5982686
https://www.immoweb.be/en/classified/apartment/for-sale/nivelles/1400/20094526,20094526,NIVELLES,1400,190000,APARTMENT,APARTMENT,2,80,,0,6,null,4,0,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Allée du Jaquemart,4.3376639,50.5927076
https://www.immoweb.be/en/classified/house/for-sale/muizen/2812/20211858,20211858,MUIZEN,2812,448000,HOUSE,HOUSE,3,252,,0,15,670,3,0,935,INSTALLED,GOOD,FOR_SALE,Stationsberg,4.5135215,51.007804
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/muizen-mechelen/2812/20064204,20064204,Muizen (Mechelen),2812,465000,HOUSE,MIXED_USE_BUILDING,5,162,0,0,null,null,2,1,720,INSTALLED,,FOR_SALE,Leuvensesteenweg,4.518774,51.0018771
https://www.immoweb.be/en/classified/villa/for-sale/kortrijk/8500/20384755,20384755,Kortrijk,8500,1225000,HOUSE,VILLA,6,361,0,0,null,null,4,1,2915,,,FOR_SALE,Ten Houtedreef,3.2882334,50.7979431
https://www.immoweb.be/en/classified/apartment/for-sale/essen/2910/20229400,20229400,Essen,2910,215000,APARTMENT,APARTMENT,2,,0,0,,null,0,0,,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Kapelstraat,4.4738865,51.4627451
https://www.immoweb.be/en/classified/villa/for-sale/muizen/2812/20319783,20319783,MUIZEN,2812,883000,HOUSE,VILLA,5,320,,1,20,423,4,0,3355,INSTALLED,GOOD,FOR_SALE,Leuvensesteenweg,4.5164444,51.004548
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20400203,20400203,Kortrijk,8500,405000,HOUSE,HOUSE,3,290,,0,1,85,2,1,197,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Burgemeester Gillonlaan,3.2785528,50.8195567
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/11436900,11436900,Kortrijk,8500,492000,APARTMENT,APARTMENT,2,116,,0,55,null,0,0,,INSTALLED,AS_NEW,FOR_SALE,Grote Markt,3.2662574,50.8279338
https://www.immoweb.be/en/classified/house/for-sale/mechelen-muizen/2812/20030538,20030538,Mechelen Muizen,2812,616000,HOUSE,HOUSE,3,183,,0,null,null,4,0,628,HYPER_EQUIPPED,,FOR_SALE,Kerkenbos,4.5200555,51.0094931
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20297926,20297926,Seraing,4100,79000,HOUSE,HOUSE,1,70,,0,null,55,2,1,181,SEMI_EQUIPPED,GOOD,FOR_SALE,Rue de la Cité Bergerie,5.4910842,50.5928878
https://www.immoweb.be/en/classified/house/for-sale/mechelen/2812/20251966,20251966,Mechelen,2812,575000,HOUSE,HOUSE,5,191,0,0,21,null,3,0,530,INSTALLED,,FOR_SALE,Wupstraat,4.514575600000001,51.0038802
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20341328,20341328,Kortrijk,8500,200000,HOUSE,HOUSE,3,170,0,0,15,null,0,0,77,SEMI_EQUIPPED,GOOD,FOR_SALE,Edgar Tinellaan,3.263998,50.837478
https://www.immoweb.be/en/classified/house/for-sale/muizen/2812/20230708,20230708,MUIZEN,2812,616000,HOUSE,HOUSE,3,192,,0,null,null,4,0,628,INSTALLED,,FOR_SALE,Kerkenbos,4.519579000000001,51.0092423
https://www.immoweb.be/en/classified/exceptional-property/for-sale/mechelen/2812/20311592,20311592,Mechelen,2812,1199000,HOUSE,EXCEPTIONAL_PROPERTY,6,850,,0,,null,4,0,800,,,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/ronquieres/7090/11416210,11416210,Ronquieres,7090,399000,HOUSE,HOUSE,3,207,0,0,76,71,4,1,471,INSTALLED,GOOD,FOR_SALE,Rue Halvaux,4.2232732,50.6240766
https://www.immoweb.be/en/classified/house/for-sale/muizen/2812/20036325,20036325,MUIZEN,2812,616000,HOUSE,HOUSE,3,,,0,null,null,4,0,628,,,FOR_SALE,Kerkenbos,4.5200555,51.0094931
https://www.immoweb.be/en/classified/flat-studio/for-sale/kortrijk/8500/20244526,20244526,Kortrijk,8500,168000,APARTMENT,FLAT_STUDIO,1,45,0,0,,null,2,0,,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Damkaai,3.2690721,50.8319007
https://www.immoweb.be/en/classified/flat-studio/for-sale/leuven/3000/20399480,20399480,LEUVEN,3000,279000,APARTMENT,FLAT_STUDIO,1,33,,0,7,null,0,0,,,,FOR_SALE,Karel van Lotharingenstraat,4.7007774,50.8830189
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20210231,20210231,Hamme,9220,439000,HOUSE,HOUSE,4,191,,0,null,101,2,0,226,,AS_NEW,FOR_SALE,Kruisbeeldstraat,4.1186228,51.0971907
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20374152,20374152,Hamme,9220,299000,HOUSE,HOUSE,4,182,,0,25,250,4,0,588,HYPER_EQUIPPED,TO_RENOVATE,FOR_SALE,Dendermondse Steenweg,4.1249603,51.0724795
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20400344,20400344,HAMME,9220,220000,HOUSE,HOUSE,2,175,,0,null,null,2,0,394,,TO_BE_DONE_UP,FOR_SALE,Kruisbeeldstraat,4.1183901,51.0971377
https://www.immoweb.be/en/classified/house/for-sale/ottignies/1340/20030642,20030642,OTTIGNIES,1340,270000,HOUSE,HOUSE,6,600,,0,null,null,4,0,0,,TO_RENOVATE,FOR_SALE,Rue de Spangen,4.573386999999999,50.6571137
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20379252,20379252,Hamme,9220,335000,HOUSE,HOUSE,2,,,0,,null,2,0,96,,AS_NEW,FOR_SALE,Posthoornstraat,4.1355019,51.0928494
https://www.immoweb.be/en/classified/house/for-sale/thieu/7070/20279558,20279558,Thieu,7070,318000,HOUSE,HOUSE,3,110,,0,null,null,3,0,195,SEMI_EQUIPPED,,FOR_SALE,Rue du Château,4.09152,50.47363
https://www.immoweb.be/en/classified/house/for-sale/liege-grivegnee/4030/20011202,20011202,Liège Grivegnée,4030,200000,HOUSE,HOUSE,5,186,0,0,12,124,2,1,256,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Rue Vinave,5.6056738,50.6177752
https://www.immoweb.be/en/classified/house/for-sale/leuven/3000/20399417,20399417,Leuven,3000,495000,HOUSE,HOUSE,2,130,,0,,null,2,0,88,HYPER_EQUIPPED,GOOD,FOR_SALE,Sluisstraat,4.6997162,50.8851327
https://www.immoweb.be/en/classified/apartment-block/for-sale/charleroi/6000/20393851,20393851,Charleroi,6000,178000,HOUSE,APARTMENT_BLOCK,4,280,0,0,null,null,2,0,136,SEMI_EQUIPPED,,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/le-roeulx-thieu/7070/11310725,11310725,Le Roeulx Thieu,7070,289000,HOUSE,HOUSE,4,243,0,0,45,null,4,1,3790,INSTALLED,TO_BE_DONE_UP,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/charleroi/6000/20219589,20219589,CHARLEROI,6000,60000,HOUSE,HOUSE,1,90,,0,null,null,0,0,40,NOT_INSTALLED,TO_RESTORE,FOR_SALE,Avenue de l'Europe,4.4425207,50.4130682
https://www.immoweb.be/en/classified/flat-studio/for-sale/thieu/7070/20324248,20324248,Thieu,7070,145000,APARTMENT,FLAT_STUDIO,0,53,,0,null,null,,0,,SEMI_EQUIPPED,,FOR_SALE,Rue du Château,4.09152,50.47363
https://www.immoweb.be/en/classified/villa/for-sale/le-roeulx-thieu/7070/20174349,20174349,Le Roeulx Thieu,7070,455000,HOUSE,VILLA,4,238,0,0,,null,4,1,960,INSTALLED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/pottes/7760/20208943,20208943,Pottes,7760,255000,HOUSE,HOUSE,3,,,0,null,null,4,0,1308,,TO_RESTORE,FOR_SALE,Lannois,3.3848344,50.72104290000001
https://www.immoweb.be/en/classified/house/for-sale/tournai-kain/7540/20154875,20154875,Tournai Kain,7540,259000,HOUSE,HOUSE,3,162,0,0,34,150,4,1,624,INSTALLED,TO_BE_DONE_UP,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20361428,20361428,Hamme,9220,389000,HOUSE,HOUSE,4,183,1,0,null,null,4,1,640,,JUST_RENOVATED,FOR_SALE,Driegotenkouter,4.146885999999999,51.0955794
https://www.immoweb.be/en/classified/country-cottage/for-sale/tournai-melles/7540/20243564,20243564,Tournai Melles,7540,469000,HOUSE,COUNTRY_COTTAGE,4,155,,0,,null,4,0,1060,HYPER_EQUIPPED,GOOD,FOR_SALE,Rue de la Couture de Breuze,3.4600999,50.64697899999999
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20245946,20245946,Hamme,9220,319000,HOUSE,HOUSE,2,228,,0,,120,4,0,452,,GOOD,FOR_SALE,Bookmolenstraat,4.0920706,51.0739571
https://www.immoweb.be/en/classified/house/for-sale/saint-sauveur/7912/20046930,20046930,Saint-Sauveur,7912,99500,HOUSE,HOUSE,6,,0,0,,null,4,0,630,,,FOR_SALE,Avenue des Hauts,3.622080099999999,50.7138999
https://www.immoweb.be/en/classified/apartment/for-sale/charleroi/6000/20148780,20148780,Charleroi,6000,215000,APARTMENT,APARTMENT,2,96,,0,,null,2,1,,HYPER_EQUIPPED,GOOD,FOR_SALE,Place de la Digue,4.4374066,50.4093653
https://www.immoweb.be/en/classified/apartment/for-sale/charleroi/6000/20266336,20266336,Charleroi,6000,149000,APARTMENT,APARTMENT,2,79,0,0,4,null,2,1,,INSTALLED,JUST_RENOVATED,FOR_SALE,Rue de la Neuville,4.4549945,50.4150936
https://www.immoweb.be/en/classified/house/for-sale/liege/4030/11459344,11459344,Liège,4030,267000,HOUSE,HOUSE,3,150,0,0,30,66,2,1,125,INSTALLED,AS_NEW,FOR_SALE,Rue Eugène Vandenhoff,5.6034939,50.6310469
https://www.immoweb.be/en/classified/apartment-block/for-sale/charleroi/6000/20153617,20153617,Charleroi,6000,220000,HOUSE,APARTMENT_BLOCK,0,215,,0,null,1,2,1,185,,TO_RESTORE,FOR_SALE,Avenue De L'europe,4.4418213,50.4128443
https://www.immoweb.be/en/classified/villa/for-sale/tournai-kain/7540/20218671,20218671,Tournai Kain,7540,575000,HOUSE,VILLA,4,240,0,0,,1654,4,1,1654,HYPER_EQUIPPED,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/villa/for-sale/roosdaal/1760/20401203,20401203,Roosdaal,1760,939000,HOUSE,VILLA,4,340,0,0,,null,4,1,3750,INSTALLED,,FOR_SALE,Kerkstraat,4.1355708,50.8515087
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20400346,20400346,HAMME,9220,259000,HOUSE,HOUSE,3,142,,0,null,125,3,0,368,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Broekstraat,4.1466956,51.0872044
https://www.immoweb.be/en/classified/villa/for-sale/thieu/7070/20382257,20382257,Thieu,7070,420000,HOUSE,VILLA,4,205,0,0,30,2500,4,0,2900,INSTALLED,,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/le-roeulx/7070/20054665,20054665,Le Roeulx,7070,240000,APARTMENT,APARTMENT,2,97,,0,6,null,3,0,,,GOOD,FOR_SALE,Château saint Pierre,4.1101044,50.4972185
https://www.immoweb.be/en/classified/house/for-sale/grivegnee/4030/20350535,20350535,Grivegnée,4030,199000,HOUSE,HOUSE,2,104,0,0,null,26,2,0,118,,GOOD,FOR_SALE,Avenue sluysmans,5.600007799999999,50.6244501
https://www.immoweb.be/en/classified/apartment/for-sale/le-roeulx/7070/9099473,9099473,Le Roeulx,7070,242000,APARTMENT,APARTMENT,2,,,0,null,null,4,0,,INSTALLED,AS_NEW,FOR_SALE,AVENUE DU ROI PHILIPPE,4.0973361,50.5141065
https://www.immoweb.be/en/classified/apartment/for-sale/charleroi/6000/20168059,20168059,Charleroi,6000,127000,APARTMENT,APARTMENT,2,88,,0,,null,2,1,,,GOOD,FOR_SALE,Rue Léon Bernus,4.4508167,50.4159587
https://www.immoweb.be/en/classified/duplex/for-sale/charleroi/6000/20337998,20337998,Charleroi,6000,160000,APARTMENT,DUPLEX,2,111,,0,1,null,2,1,,,JUST_RENOVATED,FOR_SALE,Rue Neuve,4.4448455,50.4128711
https://www.immoweb.be/en/classified/apartment-block/for-sale/charleroi/6000/20326951,20326951,CHARLEROI,6000,250000,HOUSE,APARTMENT_BLOCK,7,262,,0,null,null,0,0,369,SEMI_EQUIPPED,GOOD,FOR_SALE,Rue Léon Dubois,4.4118809,50.4253035
https://www.immoweb.be/en/classified/house/for-sale/le-roeulx/7070/11441949,11441949,Le Rœulx,7070,155000,HOUSE,HOUSE,2,125,0,0,28,null,3,0,0,,TO_RESTORE,FOR_SALE,Rue d'Houdeng,4.1108319,50.50217199999999
https://www.immoweb.be/en/classified/house/for-sale/celles/7760/20330823,20330823,Celles,7760,260000,HOUSE,HOUSE,4,133,0,0,15,20,0,1,0,HYPER_EQUIPPED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/le-roeulx/7070/9931678,9931678,Le Roeulx,7070,275000,APARTMENT,APARTMENT,2,,,0,null,1,0,0,,INSTALLED,AS_NEW,FOR_SALE,rue d'Houdeng,4.1108319,50.50217199999999
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20400347,20400347,HAMME,9220,298000,HOUSE,HOUSE,3,195,,0,22,97,2,0,206,SEMI_EQUIPPED,GOOD,FOR_SALE,Spoorwegstraat,4.1315702,51.0946183
