link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,number_of_rooms,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale,street,lon,lat
https://www.immoweb.be/en/classified/apartment-block/for-sale/leuven/3000/20380581,20380581,Leuven,3000,1425000,HOUSE,APARTMENT_BLOCK,6,225,1,0,null,null,0,0,140,INSTALLED,JUST_RENOVATED,FOR_SALE,Tiensevest,4.7148824,50.873729
https://www.immoweb.be/en/classified/house/for-sale/wielsbeke/8710/20366787,20366787,Wielsbeke,8710,318919,HOUSE,HOUSE,3,173,,0,null,null,3,0,332,,GOOD,FOR_SALE,Boffonstraat,3.3604541,50.9081523
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/11148558,11148558,Leuven,3000,1189000,APARTMENT,APARTMENT,2,119,0,0,32,null,0,0,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Monseigneur Van Waeyenberghlaan,4.6889131,50.87948249999999
https://www.immoweb.be/en/classified/flat-studio/for-sale/leuven/3000/20364721,20364721,LEUVEN,3000,219000,APARTMENT,FLAT_STUDIO,1,34,,0,null,null,2,0,,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Tiensestraat,4.7122533,50.87441579999999
https://www.immoweb.be/en/classified/house/for-sale/wuustwezel/2990/20126468,20126468,Wuustwezel,2990,895000,HOUSE,HOUSE,5,262,,0,,null,4,0,30071,INSTALLED,,FOR_SALE,Vijverdreef,4.538430700000001,51.3867576
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/braine-le-comte/7090/11297341,11297341,BRAINE-LE-COMTE,7090,325000,HOUSE,MIXED_USE_BUILDING,4,325,,0,null,null,0,0,169,SEMI_EQUIPPED,,FOR_SALE,Rue de Mons,4.1349509,50.61010599999999
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/20371473,20371473,Kortrijk,8500,239500,APARTMENT,APARTMENT,2,80,,0,null,null,2,0,,INSTALLED,GOOD,FOR_SALE,Veemarkt,3.2730184,50.82625540000001
https://www.immoweb.be/en/classified/apartment/for-sale/wielsbeke/8710/20111961,20111961,Wielsbeke,8710,281000,APARTMENT,APARTMENT,2,89,0,0,,null,0,0,,INSTALLED,,FOR_SALE,Molenstraat,3.3668292,50.9093655
https://www.immoweb.be/en/classified/mansion/for-sale/leuven/3000/20342093,20342093,LEUVEN,3000,1280000,HOUSE,MANSION,4,220,,0,44,44,0,0,120,,JUST_RENOVATED,FOR_SALE,Emile Van Arenberghstraat,4.7010931,50.8704749
https://www.immoweb.be/en/classified/apartment-block/for-sale/kortrijk/8500/20394018,20394018,Kortrijk,8500,455000,HOUSE,APARTMENT_BLOCK,0,246,0,0,null,null,4,1,0,,GOOD,FOR_SALE,Doorniksewijk,3.2689678,50.82054609999999
https://www.immoweb.be/en/classified/house/for-sale/nivelles/1400/20378980,20378980,Nivelles,1400,470000,HOUSE,HOUSE,4,186,0,0,null,null,3,1,491,,,FOR_SALE,Rue de Samme,4.2097633,50.6447454
https://www.immoweb.be/en/classified/house/for-sale/holsbeek/3220/20033013,20033013,Holsbeek,3220,475000,HOUSE,HOUSE,4,280,,0,null,null,4,0,2372,HYPER_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Kortrijksebaan,4.7676216,50.9204578
https://www.immoweb.be/en/classified/apartment-block/for-sale/berchem-sainte-agathe/1082/20375104,20375104,Berchem-Sainte-Agathe,1082,490000,HOUSE,APARTMENT_BLOCK,4,300,,0,12,25,2,0,355,INSTALLED,TO_RENOVATE,FOR_SALE,Rue des Fleuristes,4.292908,50.8662144
https://www.immoweb.be/en/classified/house/for-sale/meise-wolvertem/1861/7562151,7562151,Meise Wolvertem,1861,1000000,HOUSE,HOUSE,3,400,,0,,null,3,0,800,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/20322392,20322392,Leuven,3000,1189000,APARTMENT,APARTMENT,2,119,0,0,32,null,0,0,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Monseigneur Van Waeyenberghlaan,4.6889131,50.87948249999999
https://www.immoweb.be/en/classified/house/for-sale/holsbeek/3220/20207626,20207626,Holsbeek,3220,798000,HOUSE,HOUSE,4,312,,0,,null,3,0,449,,,FOR_SALE,Zijpstraat,4.7271047,50.9100451
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/wolvertem/1861/20077017,20077017,Wolvertem,1861,745000,HOUSE,MIXED_USE_BUILDING,6,350,0,0,30,null,2,1,255,,,FOR_SALE,Stationsstraat,4.3150112,50.9485653
https://www.immoweb.be/en/classified/house/for-sale/gooik/1755/20357918,20357918,Gooik,1755,465434,HOUSE,HOUSE,3,205,,0,,null,3,0,250,,,FOR_SALE,Heideblik,4.1167363,50.7770715
https://www.immoweb.be/en/classified/house/for-sale/gooik/1755/20286327,20286327,Gooik,1755,380000,HOUSE,HOUSE,3,160,,0,,null,3,0,280,,GOOD,FOR_SALE,Kerkstraat,4.0702799,50.7749785
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20220763,20220763,HAMME,9220,249000,HOUSE,HOUSE,3,110,,0,null,null,2,0,70,INSTALLED,JUST_RENOVATED,FOR_SALE,Buntstraat,4.1436477,51.1001777
https://www.immoweb.be/en/classified/house/for-sale/leerbeek/1755/20124815,20124815,Leerbeek,1755,275000,HOUSE,HOUSE,3,179,,0,null,null,3,0,530,,,FOR_SALE,Winnepenninckxstraat,4.1235791,50.7776526
https://www.immoweb.be/en/classified/apartment-block/for-sale/plombieres-moresnet/4850/11361672,11361672,Plombières Moresnet,4850,475000,HOUSE,APARTMENT_BLOCK,6,210,,0,null,null,3,0,800,INSTALLED,GOOD,FOR_SALE,Rue du Village,5.988809199999999,50.7206509
https://www.immoweb.be/en/classified/house/for-sale/gooik/1755/20242291,20242291,Gooik,1755,489000,HOUSE,HOUSE,5,220,0,0,32,450,4,1,962,HYPER_EQUIPPED,GOOD,FOR_SALE,Langestraat,4.1070954,50.760082
https://www.immoweb.be/en/classified/house/for-sale/bekkevoort/3460/11490772,11490772,Bekkevoort,3460,345000,HOUSE,HOUSE,2,181,,0,null,null,3,1,557,,,FOR_SALE,Netelzeepstraat,4.9671683,50.9152649
https://www.immoweb.be/en/classified/house/for-sale/bekkevoort/3460/20283867,20283867,Bekkevoort,3460,259500,HOUSE,HOUSE,2,,,0,,null,2,0,155,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Dorpsstraat,5.0137161,50.9521719
https://www.immoweb.be/en/classified/loft/for-sale/gooik/1755/20283036,20283036,GOOIK,1755,174000,APARTMENT,LOFT,1,101,,0,null,null,2,0,,SEMI_EQUIPPED,GOOD,FOR_SALE,Monseigneur Abbeloosstraat,4.1177098,50.7960515
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20032409,20032409,HAMME,9220,239000,HOUSE,HOUSE,2,165,,0,,null,2,0,190,INSTALLED,GOOD,FOR_SALE,Damstraat,4.1360303,51.0911731
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20319747,20319747,HAMME,9220,259000,HOUSE,HOUSE,3,142,,0,null,125,3,0,368,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Broekstraat,4.1466956,51.0872044
https://www.immoweb.be/en/classified/apartment-block/for-sale/hamme/9220/20329266,20329266,Hamme,9220,375000,HOUSE,APARTMENT_BLOCK,6,204,,0,,null,2,0,254,,TO_RENOVATE,FOR_SALE,Kaaldries,4.1231218,51.0981095
https://www.immoweb.be/en/classified/loft/for-sale/ferrieres/4190/11454332,11454332,Ferrières,4190,229000,APARTMENT,LOFT,3,170,,0,,null,3,0,,INSTALLED,AS_NEW,FOR_SALE,La Basse Colète,5.604896699999999,50.399911
https://www.immoweb.be/en/classified/house/for-sale/hamme-9220/9220/20361715,20361715,Hamme (9220),9220,235000,HOUSE,HOUSE,3,134,,0,null,null,0,0,778,,TO_RENOVATE,FOR_SALE,Evangeliestraat,4.1227196,51.0935928
https://www.immoweb.be/en/classified/house/for-sale/liege-grivegnee/4030/20345635,20345635,Liège Grivegnée,4030,165000,HOUSE,HOUSE,3,102,0,0,5,130,2,1,0,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Avenue Jean Hans,5.602587,50.6227424
https://www.immoweb.be/en/classified/exceptional-property/for-sale/waimes/4950/11057883,11057883,Waimes,4950,1290000,HOUSE,EXCEPTIONAL_PROPERTY,10,580,1,0,,12261,4,1,12841,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/mansion/for-sale/hamme/9220/20273370,20273370,Hamme,9220,1095000,HOUSE,MANSION,6,568,,0,,null,4,0,357,,AS_NEW,FOR_SALE,Marktplein,4.1376045,51.0982784
https://www.immoweb.be/en/classified/house/for-sale/gooik/1755/20032542,20032542,GOOIK,1755,229000,HOUSE,HOUSE,1,189,,0,,null,4,0,240,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Eeckelstraat,4.1119641,50.7972362
https://www.immoweb.be/en/classified/exceptional-property/for-sale/waimes/4950/10839509,10839509,Waimes,4950,1350000,HOUSE,EXCEPTIONAL_PROPERTY,8,,1,0,null,null,4,1,0,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/waimes-ondenval/4950/20091134,20091134,Waimes - Ondenval,4950,349000,HOUSE,HOUSE,4,200,0,0,,null,4,1,884,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE,Rue Mangue,6.120763999999999,50.3891269
https://www.immoweb.be/en/classified/house/for-sale/haccourt/4684/20252865,20252865,Haccourt,4684,220000,HOUSE,HOUSE,4,167,,0,,126,4,0,219,,,FOR_SALE,Rue Lemaire,5.6684394,50.7335125
https://www.immoweb.be/en/classified/apartment/for-sale/hamme-9220/9220/20312891,20312891,Hamme (9220),9220,215000,APARTMENT,APARTMENT,3,66,,0,null,null,0,0,,,GOOD,FOR_SALE,Kaaldries,4.122602,51.098113
https://www.immoweb.be/en/classified/villa/for-sale/haccourt/4684/20234754,20234754,Haccourt,4684,550000,HOUSE,VILLA,4,250,,0,,1221,4,0,1350,INSTALLED,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/bekkevoort/3460/10844979,10844979,Bekkevoort,3460,416369,HOUSE,HOUSE,3,150,0,0,,null,3,0,328,,GOOD,FOR_SALE,Mierenberg,5.020126,50.950447
https://www.immoweb.be/en/classified/house/for-sale/bekkevoort/3460/10681261,10681261,Bekkevoort,3460,397708,HOUSE,HOUSE,3,149,0,0,,null,3,0,323,,,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/werbomont/4190/20158146,20158146,Werbomont,4190,295753,HOUSE,HOUSE,3,150,,0,null,null,4,1,1543,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/tournai-kain/7540/20002996,20002996,Tournai Kain,7540,408363,HOUSE,HOUSE,3,156,,0,null,null,4,0,874,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/sy/4190/10924918,10924918,SY,4190,679000,HOUSE,MIXED_USE_BUILDING,8,460,1,0,50,460,4,1,867,NOT_INSTALLED,GOOD,FOR_SALE,Rue Principale,5.5236466,50.4025197
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20349778,20349778,Hamme,9220,485000,HOUSE,HOUSE,3,326,,0,null,null,4,0,850,,TO_RENOVATE,FOR_SALE,Neerstraat,4.1393911,51.0845625
https://www.immoweb.be/en/classified/apartment/for-sale/waimes/4950/20251648,20251648,Waimes,4950,398000,APARTMENT,APARTMENT,2,104,0,0,7,null,3,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Ol Rou,6.1069589,50.4123994
https://www.immoweb.be/en/classified/house/for-sale/gooik/1755/20283037,20283037,GOOIK,1755,229000,HOUSE,HOUSE,2,146,,0,null,null,3,0,1908,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Monseigneur Abbeloosstraat,4.1179467,50.79616830000001
https://www.immoweb.be/en/classified/house/for-sale/liege/4030/11454549,11454549,Liège,4030,220000,HOUSE,HOUSE,3,120,0,0,35,null,3,1,147,INSTALLED,GOOD,FOR_SALE,Rue René Demoitelle,5.616702399999999,50.6250851
https://www.immoweb.be/en/classified/house/for-sale/waimes/4950/20086503,20086503,Waimes,4950,375000,HOUSE,HOUSE,7,226,0,0,null,368,3,1,511,HYPER_EQUIPPED,GOOD,FOR_SALE,Rue Antoine,6.1152906,50.4119895
https://www.immoweb.be/en/classified/house/for-sale/tournai-kain/7540/11350103,11350103,Tournai Kain,7540,626619,HOUSE,HOUSE,3,255,,0,null,null,4,0,3011,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/mansion/for-sale/hamme/9220/10615319,10615319,Hamme,9220,925000,HOUSE,MANSION,6,500,,0,48,299,2,0,795,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Kapellestraat,4.139784,51.09714959999999
https://www.immoweb.be/en/classified/apartment/for-sale/ferrieres/4190/11455249,11455249,Ferrières,4190,165000,APARTMENT,APARTMENT,2,65,,0,,null,2,0,,,GOOD,FOR_SALE,La Basse Colète,5.604896699999999,50.399911
https://www.immoweb.be/en/classified/house/for-sale/kain-tournai/7540/20082318,20082318,KAIN (TOURNAI),7540,95000,HOUSE,HOUSE,3,80,,0,13,null,2,0,0,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Avenue d'audenarde,3.3794738,50.627036
https://www.immoweb.be/en/classified/house/for-sale/liege/4030/10760227,10760227,Liege,4030,255000,HOUSE,HOUSE,5,130,0,0,20,50,3,1,170,,AS_NEW,FOR_SALE,Rue Jules Cralle,5.614656999999999,50.6221611
https://www.immoweb.be/en/classified/mansion/for-sale/feluy/7181/20158248,20158248,Feluy,7181,450000,HOUSE,MANSION,4,,,1,null,1,4,1,1660,,TO_RENOVATE,FOR_SALE,Rue Du Petit Moulin,4.2540888,50.5664787
https://www.immoweb.be/en/classified/house/for-sale/grivegnee/4030/20338549,20338549,GRIVEGNÉE,4030,399000,HOUSE,HOUSE,5,310,,1,15,200,0,0,474,SEMI_EQUIPPED,GOOD,FOR_SALE,Rue Nicolas Spiroux,5.6132637,50.628665
https://www.immoweb.be/en/classified/house/for-sale/bekkevoort/3460/10844982,10844982,Bekkevoort,3460,426976,HOUSE,HOUSE,3,189,0,0,,null,3,0,322,,GOOD,FOR_SALE,Mierenberg,5.020126,50.950447
https://www.immoweb.be/en/classified/house/for-sale/liege-grivegnee/4030/20313800,20313800,Liège Grivegnée,4030,195000,HOUSE,HOUSE,2,135,0,0,15,null,2,1,64,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Avenue Reine Astrid,5.59934,50.6235508
https://www.immoweb.be/en/classified/house/for-sale/ferrieres/4190/20313679,20313679,Ferrières,4190,295000,HOUSE,HOUSE,3,,,0,1,1,3,1,0,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue Du Centre,5.5915757,50.4181202
https://www.immoweb.be/en/classified/house/for-sale/tournai-kain/7540/11350071,11350071,Tournai Kain,7540,581787,HOUSE,HOUSE,4,233,,0,null,null,4,0,3011,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/exceptional-property/for-sale/robertville/4950/20315166,20315166,Robertville,4950,819000,HOUSE,EXCEPTIONAL_PROPERTY,6,312,0,0,59,3877,4,1,4102,HYPER_EQUIPPED,GOOD,FOR_SALE,Route des bains,6.118578500000001,50.4519253
https://www.immoweb.be/en/classified/country-cottage/for-sale/feluy/7181/20123726,20123726,Feluy,7181,170000,HOUSE,COUNTRY_COTTAGE,2,82,,0,null,500,3,1,755,NOT_INSTALLED,JUST_RENOVATED,FOR_SALE,Rivage de Buisseret,4.223055,50.5298116
https://www.immoweb.be/en/classified/house/for-sale/bekkevoort/3460/10593349,10593349,Bekkevoort,3460,355247,HOUSE,HOUSE,3,135,0,0,,null,3,0,377,,GOOD,FOR_SALE,Mierenberg,5.020126,50.950447
https://www.immoweb.be/en/classified/house/for-sale/feluy/7181/20303603,20303603,FELUY,7181,350000,HOUSE,HOUSE,4,230,,1,20,1636,4,0,1636,INSTALLED,GOOD,FOR_SALE,Rue de l'Equipée,4.2684308,50.5615001
https://www.immoweb.be/en/classified/apartment-block/for-sale/ferrieres/4190/20239191,20239191,Ferrières,4190,589000,HOUSE,APARTMENT_BLOCK,9,395,,0,,null,2,0,0,INSTALLED,GOOD,FOR_SALE,La Basse Colète,5.604896699999999,50.399911
https://www.immoweb.be/en/classified/house/for-sale/gooik/1755/20280361,20280361,GOOIK,1755,424000,HOUSE,HOUSE,3,173,,0,,null,3,0,614,INSTALLED,GOOD,FOR_SALE,Honingenveldstraat,4.1330905,50.7898651
https://www.immoweb.be/en/classified/house/for-sale/liege/4030/10760225,10760225,Liege,4030,249900,HOUSE,HOUSE,5,130,0,0,27,122,3,1,170,,AS_NEW,FOR_SALE,Rue Jules Cralle,5.614152799999999,50.62200550000001
https://www.immoweb.be/en/classified/apartment-block/for-sale/waimes/4950/11057881,11057881,Waimes,4950,1290000,HOUSE,APARTMENT_BLOCK,10,580,1,0,,12261,4,1,12841,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/triplex/for-sale/ferrieres/4190/11454333,11454333,Ferrières,4190,195000,APARTMENT,TRIPLEX,4,160,,0,,null,0,0,,INSTALLED,GOOD,FOR_SALE,La Basse Colète,5.604896699999999,50.399911
https://www.immoweb.be/en/classified/house/for-sale/moresnet-chapelle/4850/20091153,20091153,Moresnet-Chapelle,4850,295000,HOUSE,HOUSE,3,,,0,null,null,3,1,466,,GOOD,FOR_SALE,Rue Du Panorama,6.0004741,50.7263605
https://www.immoweb.be/en/classified/apartment/for-sale/grivegnee/4030/20179495,20179495,GRIVEGNEE,4030,295000,APARTMENT,APARTMENT,2,109,,0,20,null,3,0,,INSTALLED,,FOR_SALE,Rue des Oblats,5.5895625,50.6302643
https://www.immoweb.be/en/classified/house/for-sale/faymonville/4950/20236974,20236974,Faymonville,4950,395000,HOUSE,HOUSE,5,274,0,0,,459,3,1,588,HYPER_EQUIPPED,GOOD,FOR_SALE,Voie de butgenbach,6.1430583,50.4078976
https://www.immoweb.be/en/classified/house/for-sale/petit-roeulx-lez-nivelles/7181/11445313,11445313,PETIT-ROEULX-LEZ-NIVELLES,7181,519000,HOUSE,HOUSE,4,198,,0,25,null,0,0,649,INSTALLED,,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/kain/7540/11091565,11091565,KAIN,7540,498000,HOUSE,HOUSE,7,236,,0,27,700,4,0,997,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue de la Botte d'Asperges,3.3696652,50.6393836
https://www.immoweb.be/en/classified/exceptional-property/for-sale/mont-saint-aubert/7540/11466539,11466539,Mont saint aubert,7540,949000,HOUSE,EXCEPTIONAL_PROPERTY,4,,,1,null,null,4,1,3500,USA_HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/kain/7540/20358357,20358357,Kain,7540,130000,HOUSE,HOUSE,2,95,,0,,null,3,0,799,INSTALLED,TO_RENOVATE,FOR_SALE,Avenue des Alliés,3.3675716,50.6477179
https://www.immoweb.be/en/classified/apartment/for-sale/gooik/1755/11208550,11208550,GOOIK,1755,367900,APARTMENT,APARTMENT,2,101,,0,10,null,2,0,,INSTALLED,,FOR_SALE,Strijlandstraat,4.081462399999999,50.791742
https://www.immoweb.be/en/classified/villa/for-sale/rumillies/7540/20361068,20361068,RUMILLIES,7540,263000,HOUSE,VILLA,3,140,,1,null,null,4,0,649,,TO_BE_DONE_UP,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/grivegnee/4030/10968439,10968439,Grivegnée,4030,395000,HOUSE,HOUSE,4,310,,0,,2040,2,1,2455,INSTALLED,GOOD,FOR_SALE,Rue de Herve,5.6194958,50.629312
https://www.immoweb.be/en/classified/house/for-sale/bekkevoort/3460/10844981,10844981,Bekkevoort,3460,417242,HOUSE,HOUSE,3,145,0,0,,null,3,0,301,,,FOR_SALE,Minnestraat,5.018806199999999,50.94979319999999
https://www.immoweb.be/en/classified/apartment/for-sale/petit-roeulx-lez-nivelles/7181/11087129,11087129,PETIT-ROEULX-LEZ-NIVELLES,7181,298000,APARTMENT,APARTMENT,2,115,,0,null,null,0,0,,INSTALLED,,FOR_SALE,Place de Petit-Roeulx,4.3145817,50.5544163
https://www.immoweb.be/en/classified/house/for-sale/moresnet/4850/20035065,20035065,Moresnet,4850,199000,HOUSE,HOUSE,4,,,0,null,null,2,1,236,,TO_RENOVATE,FOR_SALE,Rue De La Clinique,5.994590199999999,50.7305477
https://www.immoweb.be/en/classified/apartment-block/for-sale/baelen/4950/20300912,20300912,BAELEN,4950,400000,HOUSE,APARTMENT_BLOCK,5,300,,1,40,550,4,1,1000,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Honthem,5.950967599999999,50.6312152
https://www.immoweb.be/en/classified/bungalow/for-sale/liege-grivegnee/4030/20375962,20375962,Liège Grivegnée,4030,269000,HOUSE,BUNGALOW,3,166,0,0,61,null,2,1,240,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue Belleflamme,5.615516899999999,50.6255409
https://www.immoweb.be/en/classified/house/for-sale/tournai-kain/7540/11195831,11195831,Tournai Kain,7540,793619,HOUSE,HOUSE,3,255,,0,null,null,4,0,4380,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/baisieux/7380/20002727,20002727,Baisieux,7380,40000,HOUSE,HOUSE,3,120,,0,null,null,3,0,645,,TO_RESTORE,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/quievrain/7380/20268261,20268261,QuiÉvrain,7380,300000,HOUSE,HOUSE,4,499,0,0,null,1377,4,0,1630,,TO_RENOVATE,FOR_SALE,Rue Debast,3.6862374,50.4070826
https://www.immoweb.be/en/classified/house/for-sale/gaurain-ramecroix/7530/20178948,20178948,Gaurain-Ramecroix,7530,225000,HOUSE,HOUSE,5,433,,0,null,null,3,0,1540,,TO_RENOVATE,FOR_SALE,Rue Wiots,3.4812909,50.59326429999999
https://www.immoweb.be/en/classified/house/for-sale/le-roeulx/7070/20355065,20355065,Le Roeulx,7070,189000,HOUSE,HOUSE,3,116,0,0,null,null,2,1,301,,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/le-roeulx/7070/20319457,20319457,Le Rœulx,7070,260000,HOUSE,HOUSE,4,207,0,0,,null,4,0,5850,SEMI_EQUIPPED,GOOD,FOR_SALE,Rue d'Houdeng,4.126316699999999,50.49779239999999
https://www.immoweb.be/en/classified/villa/for-sale/le-roeulx/7070/20159850,20159850,Le Rœulx,7070,275000,HOUSE,VILLA,4,225,0,0,,null,4,1,1327,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Rue des Ecaussinnes,4.111668,50.525448
https://www.immoweb.be/en/classified/house/for-sale/quievrain/7380/20289335,20289335,QUIÉVRAIN,7380,190000,HOUSE,HOUSE,3,188,,0,,null,3,0,470,,,FOR_SALE,,,
https://www.immoweb.be/en/classified/mansion/for-sale/charleroi/6000/20042809,20042809,Charleroi,6000,249000,HOUSE,MANSION,4,204,0,0,8,82,2,0,240,,TO_BE_DONE_UP,FOR_SALE,Rue Pige du Croly,4.523906999999999,50.4074134
https://www.immoweb.be/en/classified/apartment/for-sale/charleroi/6000/20371915,20371915,Charleroi,6000,69000,APARTMENT,APARTMENT,2,69,0,0,,null,2,1,,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Boulevard Paul Janson,4.4455265,50.4147231
https://www.immoweb.be/en/classified/apartment-block/for-sale/charleroi/6000/20326962,20326962,CHARLEROI,6000,185000,HOUSE,APARTMENT_BLOCK,0,87,,0,null,null,2,0,0,SEMI_EQUIPPED,GOOD,FOR_SALE,Boulevard Jacques Bertrand,4.442624599999999,50.4123213
https://www.immoweb.be/en/classified/apartment/for-sale/charleroi/6000/20289840,20289840,Charleroi,6000,235000,APARTMENT,APARTMENT,3,159,,0,,null,2,0,,HYPER_EQUIPPED,GOOD,FOR_SALE,Boulevard Audent,4.4463842,50.4090717
https://www.immoweb.be/en/classified/country-cottage/for-sale/celles/7760/20240772,20240772,Celles,7760,225000,HOUSE,COUNTRY_COTTAGE,2,100,,0,16,100,2,1,600,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Rejet De Sèbles,3.3921,50.71288999999999
https://www.immoweb.be/en/classified/house/for-sale/charleroi/6000/20393852,20393852,Charleroi,6000,178000,HOUSE,HOUSE,3,168,0,0,40,null,2,0,152,SEMI_EQUIPPED,,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/le-roeulx-thieu/7070/20068581,20068581,Le Roeulx Thieu,7070,59000,HOUSE,HOUSE,2,66,0,0,null,320,3,1,507,,TO_RENOVATE,FOR_SALE,Rue du Château Saint-Pierre,4.0968547,50.47659669999999
https://www.immoweb.be/en/classified/house/for-sale/baisieux/7380/20312581,20312581,BAISIEUX,7380,495000,HOUSE,HOUSE,3,251,,0,,null,,0,10000,,,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/celles/7760/20388042,20388042,Celles,7760,260000,HOUSE,HOUSE,2,133,0,0,15,20,0,1,0,HYPER_EQUIPPED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/charleroi/6000/20342028,20342028,Charleroi,6000,169000,APARTMENT,APARTMENT,3,110,,0,1,null,2,1,,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Boulevard Émile Devreux,4.4488441,50.4083278
https://www.immoweb.be/en/classified/house/for-sale/quievrain/7380/20293125,20293125,QUIEVRAIN,7380,130000,HOUSE,HOUSE,4,115,0,0,null,null,2,0,0,SEMI_EQUIPPED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/exceptional-property/for-sale/le-roeulx/7070/20165679,20165679,LE ROEULX,7070,250000,HOUSE,EXCEPTIONAL_PROPERTY,4,266,,0,null,null,3,0,154,,,FOR_SALE,Grand'Place,4.1090785,50.5017532
https://www.immoweb.be/en/classified/country-cottage/for-sale/quievrain/7380/20349520,20349520,Quiévrain,7380,110000,HOUSE,COUNTRY_COTTAGE,3,186,0,0,null,2079,4,1,2265,NOT_INSTALLED,TO_RENOVATE,FOR_SALE,Rue des Wagnons,3.6868211,50.3984069
https://www.immoweb.be/en/classified/house/for-sale/gaurain-ramecroix/7530/20320845,20320845,Gaurain-Ramecroix,7530,125000,HOUSE,HOUSE,4,,,0,null,null,4,0,1150,,TO_RENOVATE,FOR_SALE,Grand'Route,3.4977265,50.5960669
https://www.immoweb.be/en/classified/apartment-block/for-sale/charleroi/6000/20060004,20060004,CHARLEROI,6000,515000,HOUSE,APARTMENT_BLOCK,4,373,,0,null,null,2,0,140,USA_SEMI_EQUIPPED,GOOD,FOR_SALE,Boulevard Audent,4.4431666,50.4099923
https://www.immoweb.be/en/classified/apartment/for-sale/charleroi/6000/20079974,20079974,Charleroi,6000,189000,APARTMENT,APARTMENT,2,115,,0,null,null,0,0,,,AS_NEW,FOR_SALE,Boulevard Audent,4.445217599999999,50.40987579999999
https://www.immoweb.be/en/classified/apartment/for-sale/charleroi/6000/20280028,20280028,Charleroi,6000,135000,APARTMENT,APARTMENT,2,68,0,0,,null,2,1,,SEMI_EQUIPPED,GOOD,FOR_SALE,Rue Petit Piges,4.4573527,50.42238529999999
https://www.immoweb.be/en/classified/house/for-sale/le-roeulx/7070/20368762,20368762,Le Roeulx,7070,189000,HOUSE,HOUSE,2,139,0,0,,null,2,0,0,INSTALLED,GOOD,FOR_SALE,Rue de la Station,4.1137841,50.5059705
