link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,number_of_rooms,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale,street,lon,lat
https://www.immoweb.be/en/classified/ground-floor/for-sale/koksijde/8670/20404398,20404398,Koksijde,8670,349000,APARTMENT,GROUND_FLOOR,3,73,,0,5,null,0,0,,,AS_NEW,FOR_SALE,Bosquetiastraat,2.636355500000001,51.1165351
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20404639,20404639,Oostende,8400,375000,APARTMENT,APARTMENT,0,52,,0,null,null,0,0,,,AS_NEW,FOR_SALE,Langestraat,2.9193476,51.2339881
https://www.immoweb.be/en/classified/villa/for-sale/zellik/1731/20404451,20404451,Zellik,1731,525000,HOUSE,VILLA,3,134,0,0,,null,4,1,570,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Jan Baptist De Greeflaan,4.2587988,50.8877402
https://www.immoweb.be/en/classified/villa/for-sale/oostduinkerke/8670/20403530,20403530,Oostduinkerke,8670,1149000,HOUSE,VILLA,4,253,0,0,null,null,0,0,602,HYPER_EQUIPPED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/villa/for-sale/oostduinkerke/8670/20403540,20403540,Oostduinkerke,8670,1149000,HOUSE,VILLA,4,253,0,0,null,null,0,0,602,HYPER_EQUIPPED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/20404059,20404059,Brugge,8000,395000,HOUSE,HOUSE,3,374,,0,null,null,4,0,167,,GOOD,FOR_SALE,Oostendse Steenweg,3.2068993,51.221326
https://www.immoweb.be/en/classified/duplex/for-sale/oostende/8400/20404638,20404638,Oostende,8400,290000,APARTMENT,DUPLEX,2,96,,0,7,null,0,0,,HYPER_EQUIPPED,GOOD,FOR_SALE,Christinastraat,2.9197894,51.22872
https://www.immoweb.be/en/classified/house/for-sale/bellecourt/7170/20225051,20225051,Bellecourt,7170,331235,HOUSE,HOUSE,4,196,,0,null,239,0,0,314,,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/20404628,20404628,Brugge,8000,695000,HOUSE,HOUSE,2,,,0,null,null,0,0,106,,GOOD,FOR_SALE,Predikherenstraat,3.2302824,51.2085097
https://www.immoweb.be/en/classified/house/for-sale/merelbeke/9820/20403338,20403338,Merelbeke,9820,539505,HOUSE,HOUSE,3,213,,0,,null,2,1,222,INSTALLED,AS_NEW,FOR_SALE,Burgemeerster Jozef Hebbelynckstraat,3.7470539,50.9985367
https://www.immoweb.be/en/classified/apartment/for-sale/koksijde/8670/20404323,20404323,Koksijde,8670,449000,APARTMENT,APARTMENT,2,69,0,0,null,null,0,0,,,AS_NEW,FOR_SALE,Van Haelenstraat,2.6382957,51.1219447
https://www.immoweb.be/en/classified/house/for-sale/opwijk/1745/20402608,20402608,OPWIJK,1745,695000,HOUSE,HOUSE,7,279,,0,,null,4,0,1800,HYPER_EQUIPPED,GOOD,FOR_SALE,Mansteen,4.201346399999999,50.9591878
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20404274,20404274,Uccle,1180,599000,APARTMENT,APARTMENT,3,155,,1,14,null,3,1,,INSTALLED,GOOD,FOR_SALE,Quartier Fort Jaco,4.373663,50.78892099999999
https://www.immoweb.be/en/classified/house/for-sale/moeskroen/7700/20096398,20096398,Moeskroen,7700,199000,HOUSE,HOUSE,3,131,,0,,null,0,0,97,,GOOD,FOR_SALE,Noordstraat,3.2012708,50.7424075
https://www.immoweb.be/en/classified/villa/for-sale/elzele/7890/20400512,20400512,Elzele,7890,595000,HOUSE,VILLA,6,293,0,0,,null,4,0,3849,,GOOD,FOR_SALE,Cinquant,3.6580342,50.7425255
https://www.immoweb.be/en/classified/villa/for-sale/uccle/1180/20349862,20349862,UCCLE,1180,2450000,HOUSE,VILLA,5,450,0,0,120,1600,4,1,2096,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Avenue de la Sapinière,4.3778105,50.7782202
https://www.immoweb.be/en/classified/villa/for-sale/heverlee/3001/20311552,20311552,Heverlee,3001,1020000,HOUSE,VILLA,5,309,,0,85,null,0,0,783,HYPER_EQUIPPED,,FOR_SALE,Henri Geeraertlaan,4.673387,50.8722898
https://www.immoweb.be/en/classified/mansion/for-sale/braine-lalleud/1420/20403043,20403043,BRAINE-L'ALLEUD,1420,549000,HOUSE,MANSION,5,257,,1,null,75,2,0,230,INSTALLED,TO_RENOVATE,FOR_SALE,Avenue Napoléon,4.3794027,50.6842519
https://www.immoweb.be/en/classified/exceptional-property/for-sale/saint-leger/6747/20403800,20403800,Saint-Léger,6747,735000,HOUSE,EXCEPTIONAL_PROPERTY,4,180,0,0,70,710,3,1,988,INSTALLED,AS_NEW,FOR_SALE,Rue de Rachecourt,5.717509199999999,49.6146682
https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/20404383,20404383,DEURNE,2100,295000,APARTMENT,APARTMENT,2,117,,0,48,null,2,0,,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Joseph Wuytslaan,4.4807418,51.23087719999999
https://www.immoweb.be/en/classified/apartment-block/for-sale/deurne/2100/20403208,20403208,DEURNE,2100,359000,HOUSE,APARTMENT_BLOCK,6,260,,0,null,90,2,0,257,,TO_RENOVATE,FOR_SALE,Merksemsesteenweg,4.4585475,51.2306228
https://www.immoweb.be/en/classified/house/for-sale/mouscron/7700/20404034,20404034,Mouscron,7700,239000,HOUSE,HOUSE,4,355,0,0,null,null,3,1,265,SEMI_EQUIPPED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/gavere-semmerzake/9890/20404604,20404604,Gavere Semmerzake,9890,575000,HOUSE,HOUSE,2,375,0,0,75,480,4,1,1227,HYPER_EQUIPPED,GOOD,FOR_SALE,Dorpstraat,3.6708656,50.9454064
https://www.immoweb.be/en/classified/villa/for-sale/wespelaar/3150/20401213,20401213,Wespelaar,3150,519000,HOUSE,VILLA,2,164,,0,null,null,0,0,1256,,,FOR_SALE,Terwilgenstraat,4.638840000000001,50.95991000000001
https://www.immoweb.be/en/classified/house/for-sale/heverlee/3001/20330693,20330693,Heverlee,3001,560000,HOUSE,HOUSE,5,340,,0,20,null,0,0,347,,,FOR_SALE,Hertogstraat,4.7019964,50.8579686
https://www.immoweb.be/en/classified/house/for-sale/knokke-zoute/8300/20403827,20403827,Knokke-Zoute,8300,1345000,HOUSE,HOUSE,3,170,0,0,,null,2,0,114,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE,Keuvelhoekstraat,3.3066489,51.3391861
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-zoute/8300/20403545,20403545,Knokke-Zoute,8300,3950000,APARTMENT,APARTMENT,2,100,0,0,,null,2,0,,HYPER_EQUIPPED,GOOD,FOR_SALE,Kustlaan,3.3135787,51.3581689
https://www.immoweb.be/en/classified/apartment/for-sale/deerlijk/8540/10671258,10671258,Deerlijk,8540,293311,APARTMENT,APARTMENT,2,93,,0,18,null,0,0,,,GOOD,FOR_SALE,De Cassinastraat,3.3469348,50.8507401
https://www.immoweb.be/en/classified/house/for-sale/waregem/8790/20283430,20283430,WAREGEM,8790,309000,HOUSE,HOUSE,5,414,,0,,null,2,0,189,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Putmanstraat,3.4317836,50.8924751
https://www.immoweb.be/en/classified/house/for-sale/edegem/2650/20318436,20318436,Edegem,2650,419000,HOUSE,HOUSE,3,144,,0,null,76,2,0,237,INSTALLED,GOOD,FOR_SALE,Herfstlei,4.4524814,51.1535986
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwerkerken/9320/20177057,20177057,Nieuwerkerken,9320,325000,APARTMENT,APARTMENT,2,110,,0,9,null,0,0,,,JUST_RENOVATED,FOR_SALE,Maaldreef,4.0031643,50.9266876
https://www.immoweb.be/en/classified/house/for-sale/oupeye/4040/20403332,20403332,Oupeye,4040,619000,HOUSE,HOUSE,4,335,,0,,null,2,1,0,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue Carpay,5.6478819,50.68937469999999
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-zoute/8300/20403506,20403506,Knokke-Zoute,8300,1595000,APARTMENT,APARTMENT,3,,0,0,,null,3,0,,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE,Cottagepad,3.296623,51.35251539999999
https://www.immoweb.be/en/classified/apartment/for-sale/deerlijk/8540/10671247,10671247,Deerlijk,8540,292211,APARTMENT,APARTMENT,2,93,,0,18,null,0,0,,,GOOD,FOR_SALE,De Cassinastraat,3.3469348,50.8507401
https://www.immoweb.be/en/classified/apartment/for-sale/deerlijk/8540/10671250,10671250,Deerlijk,8540,329343,APARTMENT,APARTMENT,3,114,,0,22,null,0,0,,,GOOD,FOR_SALE,De Cassinastraat,3.3469348,50.8507401
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/20402555,20402555,Bruxelles,1000,1550000,HOUSE,APARTMENT_BLOCK,3,680,0,0,null,null,2,1,200,,GOOD,FOR_SALE,Boulevard de la Cambre,4.3743881,50.816163
https://www.immoweb.be/en/classified/house/for-sale/waregem/8790/20403567,20403567,Waregem,8790,249000,HOUSE,HOUSE,4,,,0,,null,2,0,261,,GOOD,FOR_SALE,Geraniumlaan,3.4135761,50.8858725
https://www.immoweb.be/en/classified/house/for-sale/nieuwerkerken-aalst/9320/20365032,20365032,Nieuwerkerken (Aalst),9320,395000,HOUSE,HOUSE,4,324,0,0,null,null,2,1,882,,,FOR_SALE,Bremtstraat,3.9890484,50.9170949
https://www.immoweb.be/en/classified/house/for-sale/herstal/4040/20403789,20403789,Herstal,4040,169000,HOUSE,HOUSE,2,80,0,1,8,500,2,1,621,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Rue Christophe,5.6197605,50.6678364
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20403679,20403679,Knokke-Heist,8300,879000,APARTMENT,APARTMENT,2,60,1,0,,null,2,0,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Zeedijk,3.2816359,51.3501953
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/20403448,20403448,Knokke,8300,975000,APARTMENT,APARTMENT,3,110,,0,null,null,2,0,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,August Dansestraat,3.2878242,51.34599619999999
https://www.immoweb.be/en/classified/penthouse/for-sale/brussels/1000/20403467,20403467,Brussels,1000,675000,APARTMENT,PENTHOUSE,2,140,1,0,77,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Rue d'Arlon,4.373233,50.8409697
https://www.immoweb.be/en/classified/house/for-sale/herstal/4040/20148732,20148732,Herstal,4040,299000,HOUSE,HOUSE,4,168,0,0,50,268,4,1,699,INSTALLED,GOOD,FOR_SALE,Rue Lambert Darchis,5.5972183,50.6814822
https://www.immoweb.be/en/classified/house/for-sale/overijse/3090/20361295,20361295,Overijse,3090,595000,HOUSE,HOUSE,3,301,0,0,,null,4,1,1047,,,FOR_SALE,Duisburgstraat,4.5497884,50.80290609999999
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/20403516,20403516,Knokke,8300,3495000,APARTMENT,APARTMENT,3,143,,0,65,400,0,0,,,,FOR_SALE,Kustlaan,3.3073996,51.3560268
https://www.immoweb.be/en/classified/exceptional-property/for-sale/mabompre/6663/20403898,20403898,MABOMPRÉ,6663,865000,HOUSE,EXCEPTIONAL_PROPERTY,8,,,1,,null,4,1,0,NOT_INSTALLED,JUST_RENOVATED,FOR_SALE,Randoux,5.771816900000001,50.1180315
https://www.immoweb.be/en/classified/apartment/for-sale/denderleeuw/9470/20403598,20403598,DENDERLEEUW,9470,200000,APARTMENT,APARTMENT,2,103,,0,,null,4,0,,,GOOD,FOR_SALE,GEALLIEERDENSTRAAT,4.0743772,50.8839884
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/wetteren/9230/20404381,20404381,Wetteren,9230,239000,HOUSE,MIXED_USE_BUILDING,2,145,,0,null,null,0,0,86,,GOOD,FOR_SALE,Kapellendries,3.8821837,51.0104273
https://www.immoweb.be/en/classified/house/for-sale/melle/9090/20404606,20404606,Melle,9090,479000,HOUSE,HOUSE,3,140,0,0,,null,3,1,567,HYPER_EQUIPPED,,FOR_SALE,Varingstraat,3.7787471,51.0107854
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/wetteren/9230/20404371,20404371,Wetteren,9230,344000,HOUSE,MIXED_USE_BUILDING,3,168,0,0,,null,0,0,421,,GOOD,FOR_SALE,Bloemluststraat,3.8732734,50.9985321
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20148086,20148086,Seraing,4100,185000,HOUSE,HOUSE,4,129,,0,10,126,3,0,210,SEMI_EQUIPPED,GOOD,FOR_SALE,Impasse Collard,5.515326700000001,50.6065978
https://www.immoweb.be/en/classified/house/for-sale/melle/9090/20402838,20402838,Melle,9090,477000,HOUSE,HOUSE,4,182,0,0,,null,3,1,351,HYPER_EQUIPPED,,FOR_SALE,Varingstraat,3.7787471,51.0107854
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/11410858,11410858,Berchem-Sainte-Agathe,1082,245000,APARTMENT,APARTMENT,2,94,0,0,,null,2,1,,SEMI_EQUIPPED,AS_NEW,FOR_SALE,Klissenlaan,4.2926492,50.8700637
https://www.immoweb.be/en/classified/ground-floor/for-sale/essen/2910/20343005,20343005,Essen,2910,369000,APARTMENT,GROUND_FLOOR,2,,,0,21,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Karamelstraat,4.469348699999999,51.4687906
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20403828,20403828,Kortrijk,8500,265000,HOUSE,HOUSE,3,150,,0,null,null,0,0,247,,,FOR_SALE,Terhagenstraat,3.276743,50.816104
https://www.immoweb.be/en/classified/flat-studio/for-sale/leuven/3000/20403595,20403595,LEUVEN,3000,199000,APARTMENT,FLAT_STUDIO,1,24,,0,null,null,2,0,,,,FOR_SALE,Vanden Tymplestraat,4.7107221,50.8830155
https://www.immoweb.be/en/classified/mansion/for-sale/kortrijk/8500/20404667,20404667,KORTRIJK,8500,799000,HOUSE,MANSION,3,260,,1,25,null,2,0,201,INSTALLED,GOOD,FOR_SALE,Groeningestraat,3.2680103,50.8295375
https://www.immoweb.be/en/classified/house/for-sale/nijlen/2560/20083155,20083155,Nijlen,2560,549000,HOUSE,HOUSE,4,235,,0,52,558,4,1,793,INSTALLED,AS_NEW,FOR_SALE,Stationssteenweg,4.6244208,51.1418016
https://www.immoweb.be/en/classified/apartment/for-sale/essen/2910/20401987,20401987,Essen,2910,439000,APARTMENT,APARTMENT,2,218,0,0,,null,0,0,,,,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/nijlen/2560/20189046,20189046,Nijlen,2560,459000,HOUSE,HOUSE,4,186,,0,,null,3,0,577,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Lindekensbaan,4.6181405,51.1518453
https://www.immoweb.be/en/classified/exceptional-property/for-sale/nijlen/2560/20307846,20307846,Nijlen,2560,995000,HOUSE,EXCEPTIONAL_PROPERTY,3,283,0,0,,null,3,1,3338,,GOOD,FOR_SALE,Looystraat,4.6996244,51.15160119999999
https://www.immoweb.be/en/classified/house/for-sale/willebroek/2830/20403519,20403519,Willebroek,2830,299000,HOUSE,HOUSE,2,,0,0,,80,2,1,155,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Molenstraat,4.3659634,51.0566256
https://www.immoweb.be/en/classified/house/for-sale/nijlen/2560/11447012,11447012,Nijlen,2560,395000,HOUSE,HOUSE,3,160,,0,36,48,4,1,351,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE,Beenderstraat,4.6935255,51.162257
https://www.immoweb.be/en/classified/house/for-sale/nijlen-kessel/2560/20206022,20206022,Nijlen Kessel,2560,449000,HOUSE,HOUSE,4,280,,0,,null,3,0,448,HYPER_EQUIPPED,,FOR_SALE,Lindekensbaan,4.6177132,51.1520647
https://www.immoweb.be/en/classified/house/for-sale/nijlen/2560/20388787,20388787,Nijlen,2560,434000,HOUSE,HOUSE,3,197,0,0,null,129,0,0,203,,GOOD,FOR_SALE,Zavelweg,4.683945899999999,51.1627929
https://www.immoweb.be/en/classified/house/for-sale/kaprijke/9970/11482890,11482890,Kaprijke,9970,220000,HOUSE,HOUSE,3,152,,0,null,null,2,1,242,INSTALLED,TO_RENOVATE,FOR_SALE,Molenstraat,3.6122585,51.2473492
https://www.immoweb.be/en/classified/apartment/for-sale/seraing/4100/20403557,20403557,SERAING,4100,265000,APARTMENT,APARTMENT,3,144,,0,12,null,3,0,,INSTALLED,,FOR_SALE,Rue de la Bergerie,5.4927512,50.591981
https://www.immoweb.be/en/classified/loft/for-sale/kortrijk/8500/20404668,20404668,KORTRIJK,8500,799000,APARTMENT,LOFT,3,260,,1,25,null,2,0,,INSTALLED,GOOD,FOR_SALE,Groeningestraat,3.2680103,50.8295375
https://www.immoweb.be/en/classified/house/for-sale/nijlen-bevel/2560/20301611,20301611,Nijlen Bevel,2560,565000,HOUSE,HOUSE,4,240,,0,,null,3,0,753,HYPER_EQUIPPED,,FOR_SALE,Herdersstraat,4.6907963,51.1417941
https://www.immoweb.be/en/classified/house/for-sale/mechelen/2800/20403910,20403910,MECHELEN,2800,349000,HOUSE,HOUSE,3,105,,0,,null,0,0,129,INSTALLED,,FOR_SALE,Kurassiersstraat,4.4642137,51.0403556
https://www.immoweb.be/en/classified/house/for-sale/jambes/5100/20365481,20365481,Jambes,5100,379900,HOUSE,HOUSE,3,170,0,0,1,1,2,1,383,USA_INSTALLED,AS_NEW,FOR_SALE,Rue De L'herbage,4.887105,50.4489671
https://www.immoweb.be/en/classified/apartment-block/for-sale/jambes/5100/20404445,20404445,JAMBES,5100,449000,HOUSE,APARTMENT_BLOCK,2,215,,0,,53,2,0,149,,TO_BE_DONE_UP,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/arsimont/5060/20254048,20254048,ARSIMONT,5060,319000,HOUSE,HOUSE,3,142,,0,null,null,3,0,0,INSTALLED,,FOR_SALE,Rue de Fer,4.6371284,50.4268652
https://www.immoweb.be/en/classified/house/for-sale/lens/7870/20071791,20071791,LENS,7870,203032,HOUSE,HOUSE,3,149,,0,15,null,2,0,473,NOT_INSTALLED,,FOR_SALE,Rue de la Garde,3.9057417,50.5496049
https://www.immoweb.be/en/classified/apartment/for-sale/bredene/8450/20402384,20402384,Bredene,8450,210000,APARTMENT,APARTMENT,2,67,,0,,null,0,0,,,AS_NEW,FOR_SALE,Duinenstraat,2.9624995,51.2467285
https://www.immoweb.be/en/classified/house/for-sale/kalmthout/2920/11084259,11084259,Kalmthout,2920,449000,HOUSE,HOUSE,5,245,,0,,null,0,0,212,INSTALLED,GOOD,FOR_SALE,Brasschaatsteenweg,4.5007115,51.396007
https://www.immoweb.be/en/classified/apartment/for-sale/bredene/8450/20403190,20403190,Bredene,8450,179000,APARTMENT,APARTMENT,1,58,,0,,null,0,0,,,GOOD,FOR_SALE,Zandheuvel,2.9469061,51.2406568
https://www.immoweb.be/en/classified/house/for-sale/bissegem/8501/20400472,20400472,Bissegem,8501,449000,HOUSE,HOUSE,4,,,0,,null,0,0,880,,GOOD,FOR_SALE,Pyfferoenstraat,3.2271592,50.83094939999999
https://www.immoweb.be/en/classified/house/for-sale/kalmthout/2920/20302895,20302895,Kalmthout,2920,398000,HOUSE,HOUSE,4,176,0,0,,null,4,0,380,,,FOR_SALE,Achterbroeksteenweg,4.4989737,51.39693399999999
https://www.immoweb.be/en/classified/apartment/for-sale/hoboken/2660/20404189,20404189,HOBOKEN,2660,175000,APARTMENT,APARTMENT,3,90,,0,5,null,0,0,,INSTALLED,GOOD,FOR_SALE,Weerstandlaan,4.3699661,51.186165
https://www.immoweb.be/en/classified/house/for-sale/deinze/9800/20404082,20404082,Deinze,9800,219000,HOUSE,HOUSE,2,95,,0,null,null,0,0,200,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Renaat de Rudderstraat,3.5796987,51.0555791
https://www.immoweb.be/en/classified/apartment/for-sale/gerpinnes/6280/20332136,20332136,Gerpinnes,6280,309000,APARTMENT,APARTMENT,3,96,,0,7,null,4,1,,INSTALLED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/house/for-sale/berchem/2600/20404178,20404178,BERCHEM,2600,540000,HOUSE,HOUSE,3,131,,0,14,null,2,0,42,INSTALLED,JUST_RENOVATED,FOR_SALE,De Fourneaustraat,4.428938899999999,51.2001437
https://www.immoweb.be/en/classified/penthouse/for-sale/molenbeek-saint-jean/1080/20350223,20350223,Molenbeek-saint-jean,1080,339000,APARTMENT,PENTHOUSE,2,100,0,0,86,null,2,1,,HYPER_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Rue du Bon Pasteur,4.3011377,50.8572202
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/20322668,20322668,BERCHEM,2600,214500,APARTMENT,APARTMENT,2,85,,0,3,null,2,0,,INSTALLED,GOOD,FOR_SALE,De Roest d'Alkemadelaan,4.432039899999999,51.1829508
https://www.immoweb.be/en/classified/house/for-sale/geel/2440/20403705,20403705,Geel,2440,115000,HOUSE,HOUSE,1,71,,0,null,null,3,0,142,USA_INSTALLED,TO_RENOVATE,FOR_SALE,Logen,5.0069501,51.1682925
https://www.immoweb.be/en/classified/house/for-sale/quaregnon/7390/20399423,20399423,QUAREGNON,7390,90000,HOUSE,HOUSE,3,110,,0,,null,2,0,100,,TO_RENOVATE,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20368492,20368492,Forest,1190,340000,APARTMENT,APARTMENT,2,85,0,0,5,null,2,1,,HYPER_EQUIPPED,GOOD,FOR_SALE,Edouard Branlystraat,4.3413351,50.8161868
https://www.immoweb.be/en/classified/ground-floor/for-sale/forest/1190/20295364,20295364,Forest,1190,600000,APARTMENT,GROUND_FLOOR,2,135,0,1,50,300,0,1,,,AS_NEW,FOR_SALE,place de l'altitude cents,4.337288,50.8171547
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20404213,20404213,Forest,1190,299000,APARTMENT,APARTMENT,1,88,,0,5,null,2,1,,NOT_INSTALLED,TO_RENOVATE,FOR_SALE,Rue Edouard Branly,4.3408621,50.8162686
https://www.immoweb.be/en/classified/villa/for-sale/helecine/1357/20403887,20403887,Hélécine,1357,775000,HOUSE,VILLA,3,381,1,0,null,1,4,1,1353,INSTALLED,AS_NEW,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20210100,20210100,Molenbeek-Saint-Jean,1080,295000,APARTMENT,APARTMENT,3,98,0,0,5,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Avenue François Sebrechts,4.3090118,50.86434000000001
https://www.immoweb.be/en/classified/house/for-sale/sint-lievens-houtem/9520/20404196,20404196,SINT-LIEVENS-HOUTEM,9520,325000,HOUSE,HOUSE,2,142,,0,null,null,4,0,724,INSTALLED,GOOD,FOR_SALE,BENEDENSTRAAT,3.8743286,50.9492618
https://www.immoweb.be/en/classified/house/for-sale/sint-lievens-houtem/9520/20404533,20404533,Sint-Lievens-Houtem,9520,490000,HOUSE,HOUSE,3,165,0,0,,null,4,1,562,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Paepevelden,3.8627576,50.9457424
https://www.immoweb.be/en/classified/villa/for-sale/sint-lievens-houtem/9520/20069027,20069027,Sint-Lievens-Houtem,9520,575000,HOUSE,VILLA,4,391,,0,30,1900,4,0,2297,,GOOD,FOR_SALE,Benedenstraat,3.8700226,50.94549749999999
https://www.immoweb.be/en/classified/house/for-sale/sint-lievens-houtem/9520/20404535,20404535,Sint-Lievens-Houtem,9520,520000,HOUSE,HOUSE,3,180,0,0,,null,4,1,494,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Paepevelden,3.8627576,50.9457424
https://www.immoweb.be/en/classified/apartment/for-sale/vlierzele/9520/20404394,20404394,Vlierzele,9520,174900,APARTMENT,APARTMENT,2,102,0,0,,null,0,0,,,GOOD,FOR_SALE,Zavelstraat,3.9056126,50.93522
https://www.immoweb.be/en/classified/house/for-sale/sint-lievens-houtem/9520/20404540,20404540,Sint-Lievens-Houtem,9520,480000,HOUSE,HOUSE,3,171,0,0,,null,4,1,426,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Paepevelden,3.8627576,50.9457424
https://www.immoweb.be/en/classified/house/for-sale/sint-lievens-houtem/9520/20404534,20404534,Sint-Lievens-Houtem,9520,399500,HOUSE,HOUSE,3,148,0,0,,null,3,1,274,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Paepevelden,3.8627576,50.9457424
https://www.immoweb.be/en/classified/house/for-sale/sint-lievens-houtem/9520/20069864,20069864,Sint-Lievens-Houtem,9520,331000,HOUSE,HOUSE,3,150,,0,30,null,2,0,185,,GOOD,FOR_SALE,Veldstraat,3.8563711,50.9435384
https://www.immoweb.be/en/classified/house/for-sale/sint-lievens-houtem/9520/20404554,20404554,Sint-Lievens-Houtem,9520,405000,HOUSE,HOUSE,3,152,0,0,,null,3,1,270,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Paepevelden,3.8627576,50.9457424
https://www.immoweb.be/en/classified/house/for-sale/sint-lievens-houtem/9520/20404552,20404552,Sint-Lievens-Houtem,9520,485000,HOUSE,HOUSE,3,177,0,0,,null,4,1,421,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Paepevelden,3.8627576,50.9457424
https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/20325662,20325662,TURNHOUT,2300,279000,APARTMENT,APARTMENT,2,116,,0,,null,2,0,,SEMI_EQUIPPED,GOOD,FOR_SALE,Grote Markt,4.949803699999999,51.3227476
https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/20323546,20323546,TURNHOUT,2300,309000,APARTMENT,APARTMENT,3,144,,0,45,null,2,0,,SEMI_EQUIPPED,GOOD,FOR_SALE,Nieuwe Kaai,4.9313905,51.325837
https://www.immoweb.be/en/classified/house/for-sale/seilles/5300/20404490,20404490,SEILLES,5300,279000,HOUSE,HOUSE,3,155,,0,null,null,4,0,588,SEMI_EQUIPPED,,FOR_SALE,Rue du Fond des Malades,5.1039607,50.5015385
https://www.immoweb.be/en/classified/bungalow/for-sale/vezin/5300/20403740,20403740,Vezin,5300,269000,HOUSE,BUNGALOW,3,90,0,0,null,null,4,1,863,INSTALLED,,FOR_SALE,Rue des Comognes,4.9919332,50.5041115
https://www.immoweb.be/en/classified/house/for-sale/harelbeke/8530/20261697,20261697,Harelbeke,8530,129000,HOUSE,HOUSE,2,110,,0,null,null,0,0,310,,TO_BE_DONE_UP,FOR_SALE,Veldstraat,3.3129067,50.8524438
https://www.immoweb.be/en/classified/house/for-sale/menen/8930/20402484,20402484,Menen,8930,145000,HOUSE,HOUSE,3,98,0,0,null,30,2,1,93,INSTALLED,,FOR_SALE,Overwinningsstraat,3.1136936,50.8071694
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20403194,20403194,Gent,9000,299000,APARTMENT,APARTMENT,1,61,,0,5,null,2,1,,INSTALLED,AS_NEW,FOR_SALE,Phoenixstraat,3.705722999999999,51.0581192
https://www.immoweb.be/en/classified/villa/for-sale/zottegem/9620/20404328,20404328,Zottegem,9620,399000,HOUSE,VILLA,2,294,,0,,null,0,0,1198,,,FOR_SALE,Lindebeekstraat,3.7672596,50.8932324
